-0.347807,-0.183344,-0.347807,-0.183344
0,0,0,0.0197567
0,0,0,0.0206501
0,0,0,0.0215842
0,0,0,0.022561
0,0,0,0.0235824
0,0,0,0.0246504
0,0,0,0.0257671
0,0,0,0.0269347
0,0,0,0.0281555
0,0,0,0.0294319
0,0,0,0.0307665
0,0,0,0.0321619
0,0,0,0.0336208
0,0,0,0.0351461
0,0,0,0.0367409
0,0,0,0.0384082
0,0,0,0.0401515
0,0,0,0.0419741
0,0,0,0.0438796
0,0,0,0.0458718
0,0,0,0.0479546
0,0,0,0.0501322
0,0,0,0.0524088
0,0.0572225,0,0.0572225
0,0.059656,0,0.059656
0,0.0620895,0,0.0620895
0,0.064523,0,0.064523
0,0.0669565,0,0.0669565
0,0.06939,0,0.06939
0,0.0718235,0,0.0718235
0,0.074257,0,0.074257
0,0.0766905,0,0.0766905
0,0.079124,0,0.079124
0,0.0815575,0,0.0815575
0,0.083991,0,0.083991
0,0.0864245,0,0.0864245
0,0.088858,0,0.088858
0,0.0912915,0,0.0912915
0,0.093725,0,0.093725
0,0.0961585,0,0.0961585
0,0.098592,0,0.098592
0,0.101026,0,0.101026
0,0.103459,0,0.103459
0,0.105893,0,0.105893
0,0.108326,0,0.108326
0,0.11076,0,0.11076
0,0.113193,0,0.113193
0,0.115627,0,0.115627
0,0.11806,0,0.11806
0,0.120494,0,0.120494
0,0.122927,0,0.122927
0,0.125361,0,0.125361
0,0.127794,0,0.127794
0,-0.126295,0,-0.127794
0,-0.124797,0,-0.126295
0,-0.123298,0,-0.124797
0,-0.1218,0,-0.123298
0,-0.120301,0,-0.1218
0,-0.118803,0,-0.120301
0,-0.117304,0,-0.118803
0,-0.115806,0,-0.117304
0,-0.114307,0,-0.115806
0,-0.112808,0,-0.114307
0,-0.11131,0,-0.112808
0,-0.109811,0,-0.11131
0,-0.108313,0,-0.109811
0,-0.106814,0,-0.108313
0,-0.105316,0,-0.106814
0,-0.103817,0,-0.105316
0,-0.102319,0,-0.103817
0,-0.10082,0,-0.102319
0,-0.0993215,0,-0.10082
0,-0.097823,0,-0.0993215
0,-0.0963244,0,-0.097823
0,-0.0948259,0,-0.0963244
0,-0.0933273,0,-0.0948259
0,-0.0918288,0,-0.0933273
0,-0.0903302,0,-0.0918288
0,-0.0888317,0,-0.0903302
0,-0.0873331,0,-0.0888317
0,-0.0858346,0,-0.0873331
0,-0.084336,0,-0.0858346
0,-0.0828375,0,-0.084336
0,0,0,-0.0828375
0,0,0,-0.0813542
0,0,0,-0.0799011
0,0,0,-0.0784776
0,0,0,-0.0770832
0,0,0,-0.0757174
0,0,0,-0.0743797
0,0,0,-0.0730695
0,0,0,-0.0717865
0,0,0,-0.0705301
0,0,0,-0.0692998
0,0,0,-0.0680952
0,0,0,-0.0669159
0,0,0,-0.0657614
0,0,0,-0.0646313
0,0,0,-0.0635252
0,0,0,-0.0624426
0,0,0,-0.0613832
0,0,0,-0.0603465
0,0,0,-0.0593322
0,0,0,-0.0583399
0,0,0,-0.0573693
0,0,0,-0.0564199
0,0,0,-0.0554914
0,0,0,-0.0545836
0,0,0,-0.0536959
0,0,0,-0.0528282
0,0,0,-0.0519801
0,0,0,-0.0511512
0,0,0,-0.0503413
0,0,0,-0.0495501
0,0,0,-0.0487773
0,0,0,-0.0480225
0,0,0,-0.0472856
0,0,0,-0.0465662
0,0,0,-0.045864
0,0,0,-0.0451789
0,0,0,-0.0445105
0,0,0,-0.0438586
0,0,0,-0.043223
0,0,0,-0.0426034
0,0,0,-0.0419996
0,0,0,-0.0414114
0,0,0,-0.0408386
0,0,0,-0.0402809
0,0,0,-0.0397381
0,0,0,-0.0392101
0,0,0,-0.0386966
0,0,0,-0.0381974
0,0,0,-0.0377124
0,0,0,-0.0372415
0,0,0,-0.0367843
0,0,0,-0.0363407
0,0,0,-0.0359107
0,0,0,-0.0354939
0,0,0,-0.0350903
0,0,0,-0.0346998
0,0,0,-0.0343221
0,0,0,-0.0339571
0,0,0,-0.0336047
0,0,0,-0.0332648
0,0,0,-0.0329372
0,0,0,-0.0326218
0,0,0,-0.0323185
0,0,0,-0.0320272
0,0,0,-0.0317478
0,0,0,-0.0314802
0,0,0,-0.0312242
0,0,0,-0.0309798
0,0,0,-0.0307469
0,0,0,-0.0305254
0,0,0,-0.0303153
0,0,0,-0.0301163
0,0,0,-0.0299286
0,0,0,-0.0297519
0,0,0,-0.0295862
0,0,0,-0.0294316
0,0,0,-0.0292878
0,0,0,-0.0291549
0,0,0,-0.0290329
0,0,0,-0.0289216
0,0,0,-0.028821
0,0,0,-0.0287311
0,0,0,-0.0286518
0,0,0,-0.0285832
0,0,0,-0.0285252
0,0,0,-0.0284778
0,0,0,-0.0284409
0,0,0,-0.0284145
0,0,0,-0.0283987
0,0,0,-0.0283935
0,0,0,-0.0283987
0,0,0,-0.0284145
0,0,0,-0.0284409
0,0,0,-0.0284778
0,0,0,-0.0285252
0,0,0,-0.0285832
0,0,0,-0.0286518
0,0,0,-0.0287311
0,0,0,-0.028821
0,0,0,-0.0289216
0,0,0,-0.0290329
0,0,0,-0.0291549
0,0,0,-0.0292878
0,0,0,-0.0294316
0,0,0,-0.0295862
0,0,0,-0.0297519
0,0,0,-0.0299286
0,0,0,-0.0301163
0,0,0,-0.0303153
0,0,0,-0.0305254
0,0,0,-0.0307469
0,0,0,-0.0309798
0,0,0,-0.0312242
0,0,0,-0.0314802
0,0,0,-0.0317478
0,0,0,-0.0320272
0,0,0,-0.0323185
0,0,0,-0.0326218
0,0,0,-0.0329372
0,0,0,-0.0332648
0,0,0,-0.0336047
0,0,0,-0.0339571
0,0,0,-0.0343221
0,0,0,-0.0346998
0,0,0,-0.0350903
0,0,0,-0.0354939
0,0,0,-0.0359107
0,0,0,-0.0363407
0,0,0,-0.0367843
0,0,0,-0.0372415
0,0,0,-0.0377124
0,0,0,-0.0381974
0,0,0,-0.0386966
0,0,0,-0.0392101
0,0,0,-0.0397381
0,0,0,-0.0402809
0,0,0,-0.0408386
0,0,0,-0.0414114
0,0,0,-0.0419996
0,0,0,-0.0426034
0,0,0,-0.043223
0,0,0,-0.0438586
0,0,0,-0.0445105
0,0,0,-0.0451789
0,0,0,-0.045864
0,0,0,-0.0465662
0,0,0,-0.0472856
0,0,0,-0.0480225
0,0,0,-0.0487773
0,0,0,-0.0495501
0,0,0,-0.0503413
0,0,0,-0.0511512
0,0,0,-0.0519801
0,0,0,-0.0528282
0,0,0,-0.0536959
0,0,0,-0.0545836
0,0,0,-0.0554914
0,0,0,-0.0564199
0,0,0,-0.0573693
0,0,0,-0.0583399
0,0,0,-0.0593322
0,0,0,-0.0603465
0,0,0,-0.0613832
0,0,0,-0.0624426
0,0,0,-0.0635252
0,0,0,-0.0646313
0,0,0,-0.0657614
0,0,0,-0.0669159
0,0,0,-0.0680952
0,0,0,-0.0692998
0,0,0,-0.0705301
0,0,0,-0.0717865
0,0,0,-0.0730695
0,0,0,-0.0743797
0,0,0,-0.0757174
0,0,0,-0.0770832
0,0,0,-0.0784776
0,0,0,-0.0799011
0,0,0,-0.0813542
0,-0.084336,0,-0.084336
0,-0.0858346,0,-0.0858346
0,-0.0873331,0,-0.0873331
0,-0.0888317,0,-0.0888317
0,-0.0903302,0,-0.0903302
0,-0.0918288,0,-0.0918288
0,-0.0933273,0,-0.0933273
0,-0.0948259,0,-0.0948259
0,-0.0963244,0,-0.0963244
0,-0.097823,0,-0.097823
0,-0.0993215,0,-0.0993215
0,-0.10082,0,-0.10082
0,-0.102319,0,-0.102319
0,-0.103817,0,-0.103817
0,-0.105316,0,-0.105316
0,-0.106814,0,-0.106814
0,-0.108313,0,-0.108313
0,-0.109811,0,-0.109811
0,-0.11131,0,-0.11131
0,-0.112808,0,-0.112808
0,-0.114307,0,-0.114307
0,-0.115806,0,-0.115806
0,-0.117304,0,-0.117304
0,-0.118803,0,-0.118803
0,-0.120301,0,-0.120301
0,-0.1218,0,-0.1218
0,-0.123298,0,-0.123298
0,-0.124797,0,-0.124797
0,-0.126295,0,-0.126295
0,-0.127794,0,-0.127794
0,0.125361,0,0.127794
0,0.122927,0,0.125361
0,0.120494,0,0.122927
0,0.11806,0,0.120494
0,0.115627,0,0.11806
0,0.113193,0,0.115627
0,0.11076,0,0.113193
0,0.108326,0,0.11076
0,0.105893,0,0.108326
0,0.103459,0,0.105893
0,0.101026,0,0.103459
0,0.098592,0,0.101026
0,0.0961585,0,0.098592
0,0.093725,0,0.0961585
0,0.0912915,0,0.093725
0,0.088858,0,0.0912915
0,0.0864245,0,0.088858
0,0.083991,0,0.0864245
0,0.0815575,0,0.083991
0,0.079124,0,0.0815575
0,0.0766905,0,0.079124
0,0.074257,0,0.0766905
0,0.0718235,0,0.074257
0,0.06939,0,0.0718235
0,0.0669565,0,0.06939
0,0.064523,0,0.0669565
0,0.0620895,0,0.064523
0,0.059656,0,0.0620895
0,0.0572225,0,0.059656
0,0.054789,0,0.0572225
0,0,0,0.054789
0,0,0.00144672,0.0524088
0,0,0.00289227,0.0501322
0,0,0.0043355,0.0479546
0,0,0.00577528,0.0458718
0,0,0.00721054,0.0438796
0,0,0.00864022,0.0419741
0,0,0.0100633,0.0401515
0,0,0.0114787,0.0384082
0,0,0.0128856,0.0367409
0,0,0.0142829,0.0351461
0,0,0.0156698,0.0336208
0,0,0.0170453,0.0321619
0,0,0.0184087,0.0307665
0,0,0.019759,0.0294319
0,0,0.0210955,0.0281555
0,0,0.0224174,0.0269347
0,0,0.0237239,0.0257671
0,0,0.0250143,0.0246504
0,0,0.0262879,0.0235824
0,0,0.027544,0.022561
0,0,0.028782,0.0215842
0,0,0.0300013,0.0206501
0,0,0.0312012,0.0197567
0,0,0.0323811,0.0189024
0,0,0.0335406,0.0180854
0,0,0.0346791,0.0173041
0,0,0.0357961,0.0165571
0,0,0.036891,0.0158427
0,0,0.0379635,0.0151597
0,0,0.0390131,0.0145066
0,0,0.0400394,0.0138821
0,0,0.041042,0.0132851
0,0,0.0420206,0.0127144
0,0,0.0429747,0.0121687
0,0,0.0439041,0.0116471
0,0,0.0448084,0.0111485
0,0,0.0456874,0.010672
0,0,0.0465408,0.0102165
0,0,0.0473684,0.00978119
0,0,0.0481699,0.00936522
0,0,0.0489451,0.00896776
0,0,0.0496939,0.00858801
0,0,0.050416,0.00822524
0,0,0.0511115,0.00787871
0,0,0.05178,0.00754775
0,0,0.0524215,0.0072317
0,0,0.0530359,0.00692994
0,0,0.0536232,0.00664187
0,0,0.0541833,0.00636692
0,0,0.0547161,0.00610456
0,0,0.0552217,0.00585425
0,0,0.0556999,0.00561551
0,0,0.0561509,0.00538787
0,0,0.0565747,0.00517087
0,0,0.0569713,0.00496408
0,0,0.0573407,0.00476711
0,0,0.0576831,0.00457955
0,0,0.0579985,0.00440104
0,0,0.0582871,0.00423123
0,0,0.0585489,0.00406978
0,0,0.0587842,0.00391636
0,0,0.058993,0.00377069
0,0,0.0591754,0.00363246
0,0,0.0593318,0.00350141
0,0,0.0594623,0.00337728
0,0,0.059567,0.00325982
0,0,0.0596462,0.00314881
0,0,0.0597002,0.00304401
0,0,0.0597291,0.00294523
0,0,0.0597332,0.00285227
0,0,0.0597128,0.00276494
0,0,0.0596681,0.00268307
0,0,0.0595995,0.00260651
0,0,0.0595072,0.0025351
0,0,0.0593916,0.00246869
0,0,0.0592529,0.00240716
0,0,0.0590914,0.00235039
0,0,0.0589076,0.00229826
0,0,0.0587018,0.00225067
0,0,0.0584743,0.00220753
0,0,0.0582254,0.00216875
0,0,0.0579557,0.00213426
0,0,0.0576653,0.00210398
0,0,0.0573548,0.00207786
0,0,0.0570245,0.00205585
0,0,0.0566748,0.00203789
0,0,0.0563062,0.00202396
0,0,0.055919,0.00201404
0,0,0.0555137,0.00200809
0,0,0.0550907,0.031081
0,0,0.0546505,0.031083
0,0,0.0541934,0.031089
0,0,0.05372,0.0310989
0,0,0.0532307,0.031113
0,0,0.052726,0.0311311
0,0,0.0522062,0.0311532
0,0,0.051672,0.0311795
0,0,0.0511237,0.0312099
0,0,0.0505619,0.0312444
0,0,0.049987,0.0312831
0,0,0.0493994,0.0313259
0,0,0.0487998,0.031373
0,0,0.0481886,0.0314243
0,0,0.0475662,0.0314797
0,0,0.0469332,0.0315394
0,0,0.04629,0.0316034
0,0,0.0456373,0.0316716
0,0,0.0449753,0.0317441
0,0,0.0443048,0.0318209
0,0,0.0436261,0.0319019
0,0,0.0429398,0.0319873
0,0,0.0422463,0.0320769
0,0,0.0415463,0.0321709
0,0,0.0408401,0.0322691
0,0,0.0401283,0.0323717
0,0,0.0394114,0.0324786
0,0,0.0386898,0.0325899
0,0,0.0379642,0.0327054
0,0,0.0372349,0.0328253
0,0,0.0365025,0.0329495
0,0,0.0357675,0.0330781
0,0,0.0350304,0.033211
0,0,0.0342916,0.0333482
0,0,0.0335517,0.0334897
0,0,0.032811,0.0336355
0,0,0.0320702,0.0337857
0,0,0.0313297,0.0339402
0,0,0.03059,0.0340989
0,0,0.0298514,0.034262
0,0,0.0291146,0.0344294
0,0,0.0283799,0.034601
0,0,0.0276478,0.034777
0,0,0.0269188,0.0349572
0,0,0.0261932,0.0351416
0,0,0.0254716,0.0353303
0,0,0.0247544,0.0355232
0,0,0.0240419,0.0357204
0,0,0.0233347,0.0359218
0,0,0.022633,0.0361273
0,0,0.0219374,0.036337
0,0,0.0212482,0.0365509
0,0,0.0205658,0.036769
0,0,0.0198906,0.0369912
0,0,0.0192229,0.0372175
0,0,0.0185632,0.0374479
0,0,0.0179118,0.0376824
0,0,0.0172689,0.0379209
0,0,0.016635,0.0381635
0,0,0.0160104,0.0384101
0,0,0.0153954,0.0386607
0,0,0.0147903,0.0389153
0,0,0.0141955,0.0391739
0,0,0.013611,0.0394364
0,0,0.0130374,0.0397028
0,0,0.0124748,0.0399731
0,0,0.0119234,0.0402473
0,0,0.0113836,0.0405253
0,0,0.0108554,0.0408071
0,0,0.0103393,0.0410927
0,0,0.00983528,0.0413821
0,0,0.00934362,0.0416752
0,0,0.00886447,0.041972
0,0,0.008398,0.0422725
0,0,0.00794436,0.0425767
0,0,0.00750367,0.0428845
0,0,0.00707607,0.0431959
0,0,0.00666165,0.0435108
0,0,0.00626051,0.0438293
0,0,0.00587272,0.0441513
0,0,0.00549833,0.0444768
0,0,0.0051374,0.0448057
0,0,0.00478995,0.045138
0,0,0.00445599,0.0454737
0,0,0.00413552,0.0458127
0,0,0.00382851,0.0461551
0,0,0.00353493,0.0465007
0,0,0.00325472,0.0468495
0,0,0.00298781,0.0472016
0,0,0.0027341,0.0475568
0,0.0572225,0.00249349,0.0479152
0,0.059656,0.00226584,0.0482766
0,0.0620895,0.00205102,0.0486412
0,0.064523,0.00184884,0.0490087
0,0.0669565,0.00165914,0.0493792
0,0.06939,0.00148169,0.0497527
0,0.0718235,0.00131629,0.0501291
0,0.074257,0.00116268,0.0505083
0,0.0766905,0.0010206,0.0508904
0,0.079124,0.00088976,0.0512753
0,0.0815575,0.000769859,0.051663
0,0.083991,0.000660567,0.0520533
0,0.0864245,0.000561535,0.0524463
0,0.088858,0.000472392,0.052842
0,0.0912915,0.000392746,0.0532402
0,0.093725,0.00032218,0.053641
0,0.0961585,0.000260258,0.0540443
0,0.098592,0.000206519,0.0544501
0,0.101026,0.000160479,0.0548583
0,0.103459,0.000121632,0.0552689
0,0.105893,8.94469e-05,0.0556818
0,0.108326,6.33697e-05,0.056097
0,0.11076,4.28216e-05,0.0565145
0,0.113193,2.71996e-05,0.0569342
0,0.115627,1.58761e-05,0.057356
0,0.11806,8.19824e-06,0.05778
0,0.120494,3.48816e-06,0.058206
0,0.122927,1.04231e-06,0.0586341
0,0.125361,1.31392e-07,0.0590641
0,0.127794,-1.11022e-16,0.0594961
0,0.127794,-1.11022e-16,0.0733955
0,0.127794,-1.11022e-16,0.073888
0,0.127794,-1.11022e-16,0.07438
0,0.127794,-1.11022e-16,0.0748713
0,0.127794,-1.11022e-16,0.075362
0,0.127794,-1.11022e-16,0.0758519
0,0.127794,-1.11022e-16,0.076341
0,0.127794,-1.11022e-16,0.0768293
0,0.127794,-1.11022e-16,0.0773167
0,0.127794,-1.11022e-16,0.0778032
0,0.127794,-1.11022e-16,0.0782887
0,0.127794,-1.11022e-16,0.0787732
0,0.127794,-1.11022e-16,0.0792566
0,0.127794,-1.11022e-16,0.0797389
0,0.127794,-1.11022e-16,0.0802201
0,0.127794,-1.11022e-16,0.0807
0,0.127794,-1.11022e-16,0.0811787
0,0.127794,-1.11022e-16,0.0816561
0,0.127794,-1.11022e-16,0.0821322
0,0.127794,-1.11022e-16,0.082607
0,0.127794,-1.11022e-16,0.0830803
0,0.127794,-1.11022e-16,0.0835521
0,0.127794,-1.11022e-16,0.0840225
0,0.127794,-1.11022e-16,0.0844913
0,0.127794,-1.11022e-16,0.0849586
0,0.127794,-1.11022e-16,0.0854243
0,0.127794,-1.11022e-16,0.0858883
0,0.127794,-1.11022e-16,0.0863506
0,0.127794,-1.11022e-16,0.0868112
0,0.127794,-1.11022e-16,0.0872701
0,0.127794,-1.11022e-16,0.0877271
0,0.127794,-1.11022e-16,0.0881824
0,0.127794,-1.11022e-16,0.0886357
0,0.127794,-1.11022e-16,0.0890872
0,0.127794,-1.11022e-16,0.0895368
0,0.127794,-1.11022e-16,0.0899844
0,0.127794,-1.11022e-16,0.09043
0,0.127794,-1.11022e-16,0.0908736
0,0.127794,-1.11022e-16,0.0913151
0,0.127794,-1.11022e-16,0.0917545
0,0.127794,-1.11022e-16,0.0921919
0,0.127794,-1.11022e-16,0.0926271
0,0.127794,-1.11022e-16,0.0930601
0,0.127794,-1.11022e-16,0.0934909
0,0.127794,-1.11022e-16,0.0939195
0,0.127794,-1.11022e-16,0.0943458
0,0.127794,-1.11022e-16,0.0947698
0,0.127794,-1.11022e-16,0.0951916
0,0.127794,-1.11022e-16,0.095611
0,0.127794,-1.11022e-16,0.096028
0,0.127794,-1.11022e-16,0.0964427
0,0.127794,-1.11022e-16,0.0968549
0,0.127794,-1.11022e-16,0.0972647
0,0.127794,-1.11022e-16,0.0976721
0,0.127794,-1.11022e-16,0.0980769
0,0.127794,-1.11022e-16,0.0984793
0,0.127794,-1.11022e-16,0.0988792
0,0.127794,-1.11022e-16,0.0992765
0,0.127794,-1.11022e-16,0.0996712
0,0.127794,-1.11022e-16,0.100063
0,0.127794,-1.11022e-16,0.100453
0,0.127794,-1.11022e-16,0.10084
0,0.127794,-1.11022e-16,0.101224
0,0.127794,-1.11022e-16,0.101606
0,0.127794,-1.11022e-16,0.101985
0,0.127794,-1.11022e-16,0.102361
0,0.127794,-1.11022e-16,0.102734
0,0.127794,-1.11022e-16,0.103105
0,0.127794,-1.11022e-16,0.103473
0,0.127794,-1.11022e-16,0.103839
0,0.127794,-1.11022e-16,0.104201
0,0.127794,-1.11022e-16,0.104561
0,0.127794,-1.11022e-16,0.104918
0,0.127794,-1.11022e-16,0.105272
0,0.127794,-1.11022e-16,0.105623
0,0.127794,-1.11022e-16,0.105972
0,0.127794,-1.11022e-16,0.106317
0,0.127794,-1.11022e-16,0.10666
0,0.127794,-1.11022e-16,0.107
0,0.127794,-1.11022e-16,0.107337
0,0.127794,-1.11022e-16,0.107671
0,0.127794,-1.11022e-16,0.108002
0,0.127794,-1.11022e-16,0.10833
0,0.127794,-1.11022e-16,0.108656
0,0.127794,-1.11022e-16,0.108978
0,0.127794,-1.11022e-16,0.109298
0,0.127794,-1.11022e-16,0.109614
0,0.127794,-1.11022e-16,0.109928
0,0.127794,-1.11022e-16,0.110238
0,0.127794,-1.11022e-16,0.110546
0,0.127794,-1.11022e-16,0.11085
0,0.127794,-1.11022e-16,0.111152
0,0.127794,-1.11022e-16,0.111451
0,0.127794,-1.11022e-16,0.111746
0,0.127794,-1.11022e-16,0.112039
0,0.127794,-1.11022e-16,0.112329
0,0.127794,-1.11022e-16,0.112615
0,0.127794,-1.11022e-16,0.112899
0,0.127794,-1.11022e-16,0.11318
0,0.127794,-1.11022e-16,0.113457
0,0.127794,-1.11022e-16,0.113732
0,0.127794,-1.11022e-16,0.114004
0,0.127794,-1.11022e-16,0.114272
0,0.127794,-1.11022e-16,0.114538
0,0.127794,-1.11022e-16,0.114801
0,0.127794,-1.11022e-16,0.11506
0,0.127794,-1.11022e-16,0.115317
0,0.127794,-1.11022e-16,0.115571
0,0.127794,-1.11022e-16,0.115821
0,0.127794,-1.11022e-16,0.116069
0,0.127794,-1.11022e-16,0.116313
0,0.127794,-1.11022e-16,0.116555
0,0.127794,-1.11022e-16,0.116794
0,0.127794,-1.11022e-16,0.117029
0,0.127794,-1.11022e-16,0.117262
0,0.127794,-1.11022e-16,0.117491
0,0.127794,-1.11022e-16,0.117718
0,0.127794,-1.11022e-16,0.117942
0,0.127794,-1.11022e-16,0.118163
0,0.127794,-1.11022e-16,0.11838
0,0.127794,-1.11022e-16,0.118595
0,0.127794,-1.11022e-16,0.118807
0,0.127794,-1.11022e-16,0.119016
0,0.127794,-1.11022e-16,0.119222
0,0.127794,-1.11022e-16,0.119425
0,0.127794,-1.11022e-16,0.119625
0,0.127794,-1.11022e-16,0.119822
0,0.127794,-1.11022e-16,0.120017
0,0.127794,-1.11022e-16,0.120208
0,0.127794,-1.11022e-16,0.120397
0,0.127794,-1.11022e-16,0.120582
0,0.127794,-1.11022e-16,0.120765
0,0.127794,-1.11022e-16,0.120945
0,0.127794,-1.11022e-16,0.121122
0,0.127794,-1.11022e-16,0.121297
0,0.127794,-1.11022e-16,0.121468
0,0.127794,-1.11022e-16,0.121637
0,0.127794,-1.11022e-16,0.121803
0,0.127794,-1.11022e-16,0.121966
0,0.127794,-1.11022e-16,0.122126
0,0.127794,-1.11022e-16,0.122284
0,0.127794,-1.11022e-16,0.122439
0,0.127794,-1.11022e-16,0.122591
0,0.127794,-1.11022e-16,0.122741
0,0.127794,-1.11022e-16,0.122887
0,0.127794,-1.11022e-16,0.123032
0,0.127794,-1.11022e-16,0.123173
0,0.127794,-1.11022e-16,0.123312
0,0.127794,-1.11022e-16,0.123448
0,0.127794,-1.11022e-16,0.123581
0,0.127794,-1.11022e-16,0.123712
0,0.127794,-1.11022e-16,0.123841
0,0.127794,-1.11022e-16,0.123967
0,0.127794,-1.11022e-16,0.12409
0,0.127794,-1.11022e-16,0.124211
0,0.127794,-1.11022e-16,0.124329
0,0.127794,-1.11022e-16,0.124445
0,0.127794,-1.11022e-16,0.124558
0,0.127794,-1.11022e-16,0.124669
0,0.127794,-1.11022e-16,0.124777
0,0.127794,-1.11022e-16,0.124883
0,0.127794,-1.11022e-16,0.124987
0,0.127794,-1.11022e-16,0.125088
0,0.127794,-1.11022e-16,0.125187
0,0.127794,-1.11022e-16,0.125283
0,0.127794,-1.11022e-16,0.125378
0,0.127794,-1.11022e-16,0.12547
0,0.127794,-1.11022e-16,0.125559
0,0.127794,-1.11022e-16,0.125647
0,0.127794,-1.11022e-16,0.125732
0,0.127794,-1.11022e-16,0.125815
0,0.127794,-1.11022e-16,0.125896
0,0.127794,-1.11022e-16,0.125974
0,0.127794,-1.11022e-16,0.126051
0,0.127794,-1.11022e-16,0.126125
0,0.127794,-1.11022e-16,0.126198
0,0.127794,-1.11022e-16,0.126268
0,0.127794,-1.11022e-16,0.126336
0,0.127794,-1.11022e-16,0.126403
0,0.127794,-1.11022e-16,0.126467
0,0.127794,-1.11022e-16,0.126529
0,0.127794,-1.11022e-16,0.12659
0,0.127794,-1.11022e-16,0.126648
0,0.127794,-1.11022e-16,0.126705
0,0.127794,-1.11022e-16,0.12676
0,0.127794,-1.11022e-16,0.126813
0,0.127794,-1.11022e-16,0.126864
0,0.127794,-1.11022e-16,0.126913
0,0.127794,-1.11022e-16,0.126961
0,0.127794,-1.11022e-16,0.127007
0,0.127794,-1.11022e-16,0.127051
0,0.127794,-1.11022e-16,0.127094
0,0.127794,-1.11022e-16,0.127135
0,0.127794,-1.11022e-16,0.127174
0,0.127794,-1.11022e-16,0.127212
0,0.127794,-1.11022e-16,0.127248
0,0.127794,-1.11022e-16,0.127283
0,0.127794,-1.11022e-16,0.127316
0,0.127794,-1.11022e-16,0.127348
0,0.127794,-1.11022e-16,0.127378
0,0.127794,-1.11022e-16,0.127407
0,0.127794,-1.11022e-16,0.127435
0,0.127794,-1.11022e-16,0.127461
0,0.127794,-1.11022e-16,0.127486
0,0.127794,-1.11022e-16,0.12751
0,0.127794,-1.11022e-16,0.127532
0,0.127794,-1.11022e-16,0.127553
0,0.127794,-1.11022e-16,0.127573
0,0.127794,-1.11022e-16,0.127592
0,0.127794,-1.11022e-16,0.12761
0,0.127794,-1.11022e-16,0.127627
0,0.127794,-1.11022e-16,0.127642
0,0.127794,-1.11022e-16,0.127657
0,0.127794,-1.11022e-16,0.127671
0,0.127794,-1.11022e-16,0.127683
0,0.127794,-1.11022e-16,0.127695
0,0.127794,-1.11022e-16,0.127706
0,0.127794,-1.11022e-16,0.127716
0,0.127794,-1.11022e-16,0.127725
0,0.127794,-1.11022e-16,0.127733
0,0.127794,-1.11022e-16,0.127741
0,0.127794,-1.11022e-16,0.127748
0,0.127794,-1.11022e-16,0.127754
0,0.127794,-1.11022e-16,0.12776
0,0.127794,-1.11022e-16,0.127765
0,0.127794,-1.11022e-16,0.127769
0,0.127794,-1.11022e-16,0.127773
0,0.127794,-1.11022e-16,0.127776
0,0.127794,-1.11022e-16,0.127779
0,0.127794,-1.11022e-16,0.127782
0,0.127794,-1.11022e-16,0.127784
0,0.127794,-1.11022e-16,0.127785
0,0.127794,-1.11022e-16,0.127787
0,0.127794,-1.11022e-16,0.127788
0,0.127794,-1.11022e-16,0.127789
0,0.127794,-1.11022e-16,0.127789
0,0.127794,-1.11022e-16,0.12779
0,0.127794,-1.11022e-16,0.12779
0,0.127794,-1.11022e-16,0.12779
0,0.127794,-1.11022e-16,0.12779
