0,-0.422085,-0.0844994,0.69896
1,-0.383991,-0.0778924,0.69896
2,-0.383441,-0.0726814,0.69896
3,-0.382919,-0.0708307,0.69896
4,-0.384402,-0.0701262,0.69896
5,-0.384731,-0.0700059,0.69896
6,-0.384727,-0.070015,0.69896
7,-0.384563,-0.0700327,0.69896
8,-0.384364,-0.0700235,0.69896
9,-0.384176,-0.0699984,0.69896
10,-0.384002,-0.0699677,0.69896
11,-0.383831,-0.0699368,0.69896
12,-0.383655,-0.0699038,0.69896
13,-0.383475,-0.0698627,0.69896
14,-0.383289,-0.0698237,0.69896
15,-0.383095,-0.0697975,0.69896
16,-0.382887,-0.0697874,0.69896
17,-0.382676,-0.0697864,0.69896
18,-0.382456,-0.0697893,0.69896
19,-0.382226,-0.0697917,0.69896
20,-0.381986,-0.0697921,0.69896
21,-0.381736,-0.0697891,0.69896
22,-0.381475,-0.0697831,0.69896
23,-0.381203,-0.0697732,0.69896
24,-0.38092,-0.0697632,0.69896
25,-0.380627,-0.0697536,0.69896
26,-0.380322,-0.069745,0.69896
27,-0.380006,-0.0697357,0.69896
28,-0.379679,-0.0697261,0.69896
29,-0.379341,-0.0697163,0.69896
30,-0.378993,-0.069706,0.69896
31,-0.378634,-0.0696953,0.69896
32,-0.378264,-0.0696842,0.69896
33,-0.377883,-0.0696716,0.69896
34,-0.377492,-0.0696535,0.69896
35,-0.377084,-0.0696236,0.69896
36,-0.376662,-0.0695864,0.69896
37,-0.376233,-0.0695461,0.69896
38,-0.375799,-0.0695061,0.69896
39,-0.375357,-0.0694668,0.69896
40,-0.37491,-0.0694636,0.69896
41,-0.374452,-0.0694673,0.69896
42,-0.373982,-0.0694855,0.69896
43,-0.373498,-0.0694996,0.69896
44,-0.373004,-0.0695093,0.69896
45,-0.372501,-0.0695099,0.69896
46,-0.37199,-0.069501,0.69896
47,-0.371469,-0.0694829,0.69896
48,-0.37094,-0.0694571,0.69896
49,-0.370402,-0.0694297,0.69896
50,-0.369851,-0.0693881,0.69896
51,-0.369298,-0.0693644,0.69896
52,-0.368731,-0.0693416,0.69896
53,-0.368156,-0.0693295,0.69896
54,-0.367567,-0.0693183,0.69896
55,-0.366967,-0.0693007,0.69896
56,-0.366363,-0.0692864,0.69896
57,-0.365756,-0.0692744,0.69896
58,-0.365134,-0.0692603,0.69896
59,-0.364503,-0.0692498,0.69896
60,-0.363861,-0.069237,0.69896
61,-0.36321,-0.069223,0.69896
62,-0.362551,-0.0692071,0.69896
63,-0.361884,-0.0691888,0.69896
64,-0.361212,-0.0691723,0.69896
65,-0.36053,-0.0691547,0.69896
66,-0.359838,-0.0691377,0.69896
67,-0.35914,-0.069121,0.69896
68,-0.358432,-0.0691021,0.69896
69,-0.35772,-0.0690883,0.69896
70,-0.356997,-0.0690703,0.69896
71,-0.356266,-0.0690541,0.69896
72,-0.355529,-0.0690377,0.69896
73,-0.354779,-0.0690151,0.69896
74,-0.354018,-0.0689771,0.69896
75,-0.35325,-0.0689567,0.69896
76,-0.352479,-0.0689478,0.69896
77,-0.351705,-0.068948,0.69896
78,-0.350921,-0.0689463,0.69896
79,-0.35013,-0.0689418,0.69896
80,-0.349322,-0.0689327,0.69896
81,-0.348518,-0.0689146,0.69896
82,-0.347711,-0.068897,0.69896
83,-0.346893,-0.0688839,0.69896
84,-0.346069,-0.0688708,0.69896
85,-0.345235,-0.0688585,0.69896
86,-0.344394,-0.0688406,0.69896
87,-0.343546,-0.0688187,0.69896
88,-0.342689,-0.068797,0.69896
89,-0.341826,-0.0687789,0.69896
90,-0.340958,-0.0687648,0.69896
91,-0.340084,-0.0687526,0.69896
92,-0.339203,-0.0687399,0.69896
93,-0.338314,-0.0687254,0.69896
94,-0.337418,-0.0687088,0.69896
95,-0.336517,-0.0686916,0.69896
96,-0.335609,-0.0686742,0.69896
97,-0.334695,-0.0686572,0.69896
98,-0.333775,-0.0686407,0.69896
99,-0.332849,-0.0686245,0.69896
100,-0.331916,-0.0686082,0.69896
101,-0.330978,-0.0685922,0.69896
102,-0.330033,-0.0685761,0.69896
103,-0.329082,-0.06856,0.69896
104,-0.328125,-0.0685435,0.69896
105,-0.327164,-0.0685276,0.69896
106,-0.326198,-0.0685125,0.69896
107,-0.325226,-0.0684973,0.69896
108,-0.324249,-0.0684814,0.69896
109,-0.323266,-0.0684653,0.69896
110,-0.322279,-0.0684494,0.69896
111,-0.321285,-0.068434,0.69896
112,-0.320286,-0.068419,0.69896
113,-0.319283,-0.068405,0.69896
114,-0.318274,-0.0683917,0.69896
115,-0.317261,-0.0683787,0.69896
116,-0.316241,-0.0683657,0.69896
117,-0.315217,-0.0683526,0.69896
118,-0.314187,-0.0683399,0.69896
119,-0.313153,-0.0683277,0.69896
120,-0.312114,-0.0683177,0.69896
121,-0.311073,-0.0683128,0.69896
122,-0.310027,-0.0683107,0.69896
123,-0.308977,-0.0683057,0.69896
124,-0.307924,-0.0682903,0.69896
125,-0.306865,-0.0682731,0.69896
126,-0.305799,-0.0682579,0.69896
127,-0.304727,-0.0682463,0.69896
128,-0.303649,-0.0682382,0.69896
129,-0.302565,-0.0682325,0.69896
130,-0.301478,-0.0682272,0.69896
131,-0.300385,-0.0682187,0.69896
132,-0.29929,-0.0682055,0.69896
133,-0.298194,-0.0681894,0.69896
134,-0.297098,-0.068169,0.69896
135,-0.296001,-0.0681506,0.69896
136,-0.294903,-0.068137,0.69896
137,-0.293799,-0.068125,0.69896
138,-0.29269,-0.0681123,0.69896
139,-0.291576,-0.0680988,0.69896
140,-0.290458,-0.0680852,0.69896
141,-0.289337,-0.0680723,0.69896
142,-0.288211,-0.0680607,0.69896
143,-0.287082,-0.0680505,0.69896
144,-0.285949,-0.0680416,0.69896
145,-0.284813,-0.0680331,0.69896
146,-0.283678,-0.0680222,0.69896
147,-0.282543,-0.0680114,0.69896
148,-0.281406,-0.0680024,0.69896
149,-0.280263,-0.0679948,0.69896
150,-0.279115,-0.067987,0.69896
151,-0.277962,-0.0679792,0.69896
152,-0.276807,-0.0679743,0.69896
153,-0.275648,-0.0679709,0.69896
154,-0.274484,-0.0679683,0.69896
155,-0.273315,-0.0679663,0.69896
156,-0.272144,-0.0679653,0.69896
157,-0.270971,-0.0679645,0.69896
158,-0.269796,-0.0679627,0.69896
159,-0.268619,-0.06796,0.69896
160,-0.267441,-0.067956,0.69896
161,-0.266261,-0.0679483,0.69896
162,-0.265083,-0.0679411,0.69896
163,-0.263906,-0.0679339,0.69896
164,-0.262726,-0.0679267,0.69896
165,-0.261543,-0.0679207,0.69896
166,-0.260357,-0.0679147,0.69896
167,-0.25917,-0.0679084,0.69896
168,-0.257983,-0.0679011,0.69896
169,-0.256796,-0.0678949,0.69896
170,-0.255607,-0.0678902,0.69896
171,-0.254415,-0.0678869,0.69896
172,-0.25322,-0.067884,0.69896
173,-0.252022,-0.0678814,0.69896
174,-0.250822,-0.0678787,0.69896
175,-0.249621,-0.0678773,0.69896
176,-0.248418,-0.0678766,0.69896
177,-0.247212,-0.0678757,0.69896
178,-0.246007,-0.0678774,0.69896
179,-0.244799,-0.0678782,0.69896
180,-0.243591,-0.0678799,0.69896
181,-0.242383,-0.0678821,0.69896
182,-0.241173,-0.0678833,0.69896
183,-0.239965,-0.0678852,0.69896
184,-0.238754,-0.067885,0.69896
185,-0.237545,-0.0678854,0.69896
186,-0.236335,-0.0678856,0.69896
187,-0.235124,-0.0678853,0.69896
188,-0.233916,-0.0678959,0.69896
189,-0.232707,-0.0679124,0.69896
190,-0.231496,-0.0679276,0.69896
191,-0.230281,-0.0679372,0.69896
192,-0.229065,-0.0679393,0.69896
193,-0.227849,-0.0679354,0.69896
194,-0.226633,-0.067929,0.69896
195,-0.225418,-0.0679232,0.69896
196,-0.224204,-0.0679202,0.69896
197,-0.22299,-0.0679202,0.69896
198,-0.221778,-0.0679231,0.69896
199,-0.220567,-0.0679281,0.69896
200,-0.219352,-0.0679284,0.69896
201,-0.21814,-0.0679273,0.69896
202,-0.216926,-0.0679239,0.69896
203,-0.215716,-0.0679224,0.69896
204,-0.214504,-0.0679218,0.69896
205,-0.213294,-0.0679235,0.69896
206,-0.212084,-0.0679262,0.69896
207,-0.210874,-0.0679298,0.69896
208,-0.209665,-0.0679375,0.69896
209,-0.208458,-0.0679496,0.69896
210,-0.20725,-0.0679581,0.69896
211,-0.206042,-0.0679673,0.69896
212,-0.204836,-0.0679788,0.69896
213,-0.203632,-0.067986,0.69896
214,-0.202403,-0.0679684,0.69896
215,-0.201167,-0.067883,0.69896
216,-0.199948,-0.0676669,0.69896
217,-0.198701,-0.0672891,0.69896
218,-0.197151,-0.0668127,0.69896
219,-0.195507,-0.0664036,0.69896
220,-0.193935,-0.0661889,0.69896
221,-0.192499,-0.0662035,0.69896
222,-0.191217,-0.0664104,0.69896
223,-0.190073,-0.0667513,0.69896
224,-0.189022,-0.0671636,0.69896
225,-0.188015,-0.0675597,0.69896
226,-0.187019,-0.0678692,0.69896
227,-0.186024,-0.0680701,0.69896
228,-0.185024,-0.0681705,0.69896
229,-0.184017,-0.0681945,0.69896
230,-0.182983,-0.0681761,0.69896
231,-0.181916,-0.0681433,0.69896
232,-0.180823,-0.068113,0.69896
233,-0.17971,-0.0680926,0.69896
234,-0.178582,-0.0680833,0.69896
235,-0.177443,-0.0680833,0.69896
236,-0.176298,-0.0680895,0.69896
237,-0.175149,-0.0680989,0.69896
238,-0.173998,-0.0681095,0.69896
239,-0.172847,-0.0681198,0.69896
240,-0.171697,-0.0681293,0.69896
241,-0.170547,-0.0681379,0.69896
242,-0.169399,-0.0681454,0.69896
243,-0.168253,-0.0681538,0.69896
244,-0.167108,-0.0681625,0.69896
245,-0.165969,-0.0681721,0.69896
246,-0.164832,-0.0681807,0.69896
247,-0.163697,-0.0681884,0.69896
248,-0.162566,-0.0681965,0.69896
249,-0.161438,-0.0682053,0.69896
250,-0.160312,-0.0682149,0.69896
251,-0.159189,-0.0682245,0.69896
252,-0.158065,-0.0682319,0.69896
253,-0.15692,-0.0682203,0.69896
254,-0.155759,-0.0682143,0.69896
255,-0.154599,-0.0682241,0.69896
256,-0.153445,-0.0682499,0.69896
257,-0.152305,-0.0682851,0.69896
258,-0.151181,-0.0683221,0.69896
259,-0.150076,-0.068355,0.69896
260,-0.148988,-0.0683897,0.69896
261,-0.147903,-0.0684223,0.69896
262,-0.146822,-0.0684502,0.69896
263,-0.145744,-0.0684717,0.69896
264,-0.144673,-0.068487,0.69896
265,-0.143608,-0.0684972,0.69896
266,-0.14255,-0.068504,0.69896
267,-0.141497,-0.0685073,0.69896
268,-0.140449,-0.0685088,0.69896
269,-0.139406,-0.0685063,0.69896
270,-0.138363,-0.0685001,0.69896
271,-0.13732,-0.0684943,0.69896
272,-0.136278,-0.0684914,0.69896
273,-0.13524,-0.0684932,0.69896
274,-0.134207,-0.068502,0.69896
275,-0.133177,-0.0685143,0.69896
276,-0.132148,-0.0685278,0.69896
277,-0.131125,-0.0685411,0.69896
278,-0.13011,-0.0685534,0.69896
279,-0.129104,-0.0685635,0.69896
280,-0.128106,-0.0685708,0.69896
281,-0.127114,-0.068576,0.69896
282,-0.126131,-0.0685798,0.69896
283,-0.125139,-0.0685759,0.69896
284,-0.124144,-0.068565,0.69896
285,-0.12317,-0.0685291,0.69896
286,-0.122229,-0.0684914,0.69896
287,-0.121292,-0.0684718,0.69896
288,-0.120352,-0.0684763,0.69896
289,-0.119406,-0.0685054,0.69896
290,-0.118455,-0.0685369,0.69896
291,-0.117506,-0.0685609,0.69896
292,-0.116562,-0.0685775,0.69896
293,-0.115624,-0.0685922,0.69896
294,-0.114692,-0.0686095,0.69896
295,-0.113766,-0.0686309,0.69896
296,-0.112846,-0.0686558,0.69896
297,-0.111933,-0.0686811,0.69896
298,-0.111026,-0.0687036,0.69896
299,-0.110127,-0.0687234,0.69896
300,-0.109233,-0.0687421,0.69896
301,-0.108344,-0.0687615,0.69896
302,-0.107462,-0.0687819,0.69896
303,-0.106584,-0.0688013,0.69896
304,-0.105711,-0.0688183,0.69896
305,-0.104845,-0.0688315,0.69896
306,-0.103985,-0.0688394,0.69896
307,-0.103133,-0.0688437,0.69896
308,-0.102287,-0.0688438,0.69896
309,-0.101449,-0.0688443,0.69896
310,-0.100603,-0.0688422,0.69896
311,-0.0997305,-0.0688337,0.69896
312,-0.0988556,-0.0688283,0.69896
313,-0.09799,-0.0688316,0.69896
314,-0.0971427,-0.0688465,0.69896
315,-0.0963174,-0.0688701,0.69896
316,-0.0955146,-0.0688995,0.69896
317,-0.0947311,-0.0689365,0.69896
318,-0.0939527,-0.0689751,0.69896
319,-0.0931801,-0.0690102,0.69896
320,-0.0924143,-0.0690384,0.69896
321,-0.0916578,-0.0690596,0.69896
322,-0.0909119,-0.069075,0.69896
323,-0.0901759,-0.0690854,0.69896
324,-0.0894492,-0.0690923,0.69896
325,-0.0887312,-0.0690973,0.69896
326,-0.0880216,-0.0691014,0.69896
327,-0.0873197,-0.0691056,0.69896
328,-0.0866249,-0.0691103,0.69896
329,-0.0859369,-0.0691159,0.69896
330,-0.0852553,-0.0691227,0.69896
331,-0.0845796,-0.0691304,0.69896
332,-0.083911,-0.0691398,0.69896
333,-0.0832483,-0.0691499,0.69896
334,-0.0825908,-0.0691601,0.69896
335,-0.0819435,-0.0691735,0.69896
336,-0.0813033,-0.069187,0.69896
337,-0.0806694,-0.0692003,0.69896
338,-0.0800423,-0.0692133,0.69896
339,-0.0794228,-0.0692262,0.69896
340,-0.0788069,-0.0692391,0.69896
341,-0.0782033,-0.0692498,0.69896
342,-0.0776103,-0.0692608,0.69896
343,-0.0770317,-0.0692735,0.69896
344,-0.0764616,-0.0692848,0.69896
345,-0.0759013,-0.0692957,0.69896
346,-0.0753499,-0.0693038,0.69896
347,-0.0748011,-0.0693106,0.69896
348,-0.0742626,-0.0693174,0.69896
349,-0.0737345,-0.0693243,0.69896
350,-0.0732158,-0.0693309,0.69896
351,-0.0727059,-0.0693371,0.69896
352,-0.0722044,-0.0693431,0.69896
353,-0.0717121,-0.0693495,0.69896
354,-0.0712302,-0.069355,0.69896
355,-0.0707533,-0.0693609,0.69896
356,-0.0702874,-0.0693683,0.69896
357,-0.069831,-0.0693758,0.69896
358,-0.0693842,-0.0693839,0.69896
359,-0.0689462,-0.0693919,0.69896
360,-0.0685167,-0.0693998,0.69896
361,-0.0680959,-0.0694075,0.69896
362,-0.0676837,-0.0694147,0.69896
363,-0.0672811,-0.069422,0.69896
364,-0.0668875,-0.0694284,0.69896
365,-0.066504,-0.0694348,0.69896
366,-0.0661301,-0.0694406,0.69896
367,-0.0657664,-0.0694464,0.69896
368,-0.0654126,-0.0694518,0.69896
369,-0.0650687,-0.0694569,0.69896
370,-0.0647348,-0.0694617,0.69896
371,-0.0644108,-0.069466,0.69896
372,-0.0640968,-0.06947,0.69896
373,-0.0637936,-0.0694742,0.69896
374,-0.063501,-0.0694783,0.69896
375,-0.0632188,-0.0694824,0.69896
376,-0.062947,-0.0694864,0.69896
377,-0.0626856,-0.0694903,0.69896
378,-0.0624346,-0.0694942,0.69896
379,-0.0621941,-0.069498,0.69896
380,-0.0619642,-0.0695017,0.69896
381,-0.0617449,-0.0695052,0.69896
382,-0.0615365,-0.0695087,0.69896
383,-0.0613391,-0.069512,0.69896
384,-0.0611524,-0.0695151,0.69896
385,-0.060977,-0.0695183,0.69896
386,-0.0608127,-0.0695213,0.69896
387,-0.0606593,-0.0695239,0.69896
388,-0.0605168,-0.0695263,0.69896
389,-0.0603859,-0.0695289,0.69896
390,-0.0602663,-0.0695308,0.69896
391,-0.0601574,-0.0695325,0.69896
392,-0.0600599,-0.0695341,0.69896
393,-0.0599741,-0.0695355,0.69896
394,-0.0598997,-0.0695368,0.69896
395,-0.059837,-0.0695378,0.69896
396,-0.0597856,-0.0695387,0.69896
397,-0.0597458,-0.0695394,0.69896
398,-0.0597177,-0.0695399,0.69896
399,-0.0597014,-0.0695402,0.69896
400,-0.0596968,-0.0695404,0.69896
401,-0.0596975,-0.0695406,0.69896
402,-0.0596977,-0.0695416,0.69896
403,-0.0596979,-0.0695443,0.69896
404,-0.0596982,-0.0695499,0.69896
405,-0.0596986,-0.0695593,0.69896
406,-0.0596991,-0.0695735,0.69896
407,-0.0596995,-0.0695935,0.69896
408,-0.0596996,-0.06962,0.69896
409,-0.0596996,-0.0696541,0.69896
410,-0.0596995,-0.0696963,0.69896
411,-0.0596992,-0.0697477,0.69896
412,-0.0596987,-0.0698091,0.69896
413,-0.059698,-0.0698808,0.69896
414,-0.0596973,-0.0699637,0.69896
415,-0.0596964,-0.0700587,0.69896
416,-0.0596953,-0.0701662,0.69896
417,-0.0596939,-0.070287,0.69896
418,-0.0596924,-0.0704212,0.69896
419,-0.0596907,-0.0705701,0.69896
420,-0.0596891,-0.0707329,0.69896
421,-0.0596873,-0.0709116,0.69896
422,-0.0596854,-0.0711055,0.69896
423,-0.0596837,-0.0713149,0.69896
424,-0.0596818,-0.071542,0.69896
425,-0.0596793,-0.0717852,0.69896
426,-0.0596777,-0.0720428,0.69896
427,-0.0596774,-0.0723182,0.69896
428,-0.0596751,-0.0726126,0.69896
429,-0.0596725,-0.0729243,0.69896
430,-0.0596698,-0.0732538,0.69896
431,-0.059667,-0.0736014,0.69896
432,-0.0596645,-0.0739666,0.69896
433,-0.0596621,-0.0743503,0.69896
434,-0.0596597,-0.0747522,0.69896
435,-0.0596571,-0.0751726,0.69896
436,-0.0596542,-0.0756118,0.69896
437,-0.0596514,-0.0760689,0.69896
438,-0.0596491,-0.0765438,0.69896
439,-0.0596468,-0.0770374,0.69896
440,-0.0596439,-0.0775503,0.69896
441,-0.0596409,-0.0780806,0.69896
442,-0.0596379,-0.0786318,0.69896
443,-0.0596345,-0.0791965,0.69896
444,-0.0596337,-0.0797788,0.69896
445,-0.0596317,-0.0803817,0.69896
446,-0.059631,-0.0809969,0.69896
447,-0.0596292,-0.0816337,0.69896
448,-0.0596269,-0.0822855,0.69896
449,-0.0596237,-0.0829565,0.69896
450,-0.0596203,-0.0836421,0.69896
451,-0.0596174,-0.084344,0.69896
452,-0.0596147,-0.0850617,0.69896
453,-0.0596116,-0.0857965,0.69896
454,-0.0596096,-0.0865427,0.69896
455,-0.0596089,-0.0873044,0.69896
456,-0.0596072,-0.0880819,0.69896
457,-0.0596052,-0.0888731,0.69896
458,-0.0596039,-0.0896771,0.69896
459,-0.0596057,-0.090491,0.69896
460,-0.0596045,-0.0913218,0.69896
461,-0.0595995,-0.0921767,0.69896
462,-0.0595969,-0.093034,0.69896
463,-0.059595,-0.0939102,0.69896
464,-0.0595901,-0.0948008,0.69896
465,-0.0595833,-0.095706,0.69896
466,-0.0595768,-0.0966207,0.69896
467,-0.0595703,-0.0975459,0.69896
468,-0.0595633,-0.0984817,0.69896
469,-0.0595563,-0.0994266,0.69896
470,-0.0595487,-0.100383,0.69896
471,-0.0595413,-0.101348,0.69896
472,-0.0595349,-0.102319,0.69896
473,-0.0595294,-0.103293,0.69896
474,-0.0595245,-0.10427,0.69896
475,-0.0595191,-0.105252,0.69896
476,-0.0595131,-0.106236,0.69896
477,-0.0595094,-0.107219,0.69896
478,-0.0595062,-0.108203,0.69896
479,-0.0595032,-0.109186,0.69896
480,-0.0595001,-0.110169,0.69896
481,-0.0594968,-0.111152,0.69896
482,-0.059494,-0.112135,0.69896
483,-0.059489,-0.113122,0.69896
484,-0.0594821,-0.114111,0.69896
485,-0.0594762,-0.115097,0.69896
486,-0.0594721,-0.11608,0.69896
487,-0.0594669,-0.117065,0.69896
488,-0.0594632,-0.118036,0.69896
489,-0.0594616,-0.119,0.69896
490,-0.059459,-0.119958,0.69896
491,-0.0594559,-0.12091,0.69896
492,-0.0594496,-0.121868,0.69896
493,-0.0594412,-0.12281,0.69896
494,-0.0594371,-0.123748,0.69896
495,-0.059436,-0.124662,0.69896
496,-0.0594361,-0.12557,0.69896
497,-0.0594371,-0.126464,0.69896
498,-0.0594354,-0.127352,0.69896
499,-0.0594298,-0.128233,0.69896
500,-0.0594236,-0.129097,0.69896
501,-0.0594257,-0.129941,0.69896
502,-0.0594237,-0.130777,0.69896
503,-0.0594195,-0.131594,0.69896
504,-0.0594164,-0.132391,0.69896
505,-0.0594163,-0.133166,0.69896
506,-0.0594143,-0.133929,0.69896
507,-0.059415,-0.13467,0.69896
508,-0.0594161,-0.135395,0.69896
509,-0.0594166,-0.1361,0.69896
510,-0.0594166,-0.136785,0.69896
511,-0.0594178,-0.137446,0.69896
512,-0.0594197,-0.138085,0.69896
513,-0.0594208,-0.138704,0.69896
514,-0.0594221,-0.13931,0.69896
515,-0.0594221,-0.139882,0.69896
516,-0.0594222,-0.140435,0.69896
517,-0.0594221,-0.140959,0.69896
518,-0.0594235,-0.141452,0.69896
519,-0.0594247,-0.141922,0.69896
520,-0.0594251,-0.142363,0.69896
521,-0.0594256,-0.142778,0.69896
522,-0.0594257,-0.143165,0.69896
523,-0.0594258,-0.143524,0.69896
524,-0.059426,-0.143855,0.69896
525,-0.0594265,-0.144155,0.69896
526,-0.0594265,-0.144427,0.69896
527,-0.0594265,-0.144669,0.69896
528,-0.0594266,-0.144881,0.69896
529,-0.0594268,-0.145061,0.69896
530,-0.0594273,-0.145207,0.69896
531,-0.0594279,-0.14532,0.69896
532,-0.0594273,-0.145404,0.69896
533,-0.0594263,-0.145454,0.69896
534,-0.0594263,-0.145468,0.69896
535,-0.059426,-0.145448,0.69896
536,-0.0594255,-0.145394,0.69896
537,-0.0594247,-0.145304,0.69896
538,-0.0594239,-0.145179,0.69896
539,-0.0594232,-0.145018,0.69896
540,-0.0594225,-0.144821,0.69896
541,-0.0594218,-0.144586,0.69896
