0,-0.422085,-0.0844994,0.69896
542,-0.0594202,-0.144315,0.69896
543,-0.0594173,-0.144008,0.69896
544,-0.0594133,-0.143666,0.69896
545,-0.0594087,-0.143285,0.69896
546,-0.0594015,-0.142872,0.69896
547,-0.059396,-0.142421,0.69896
548,-0.0593941,-0.141931,0.69896
549,-0.0593924,-0.141402,0.69896
550,-0.0593899,-0.140839,0.69896
551,-0.0593866,-0.140238,0.69896
552,-0.0593853,-0.139596,0.69896
553,-0.0593848,-0.138918,0.69896
554,-0.0593847,-0.138201,0.69896
555,-0.0593859,-0.137451,0.69896
556,-0.0593887,-0.136658,0.69896
557,-0.0593899,-0.135832,0.69896
558,-0.0593889,-0.134969,0.69896
559,-0.0593882,-0.134063,0.69896
560,-0.0593899,-0.133129,0.69896
561,-0.0593865,-0.132154,0.69896
562,-0.059387,-0.131144,0.69896
563,-0.0593803,-0.130109,0.69896
564,-0.0593731,-0.129024,0.69896
565,-0.0593703,-0.127912,0.69896
566,-0.0593641,-0.126759,0.69896
567,-0.0593602,-0.125578,0.69896
568,-0.0593525,-0.124359,0.69896
569,-0.0593448,-0.123107,0.69896
570,-0.0593397,-0.121823,0.69896
571,-0.0593267,-0.120517,0.69896
572,-0.0593085,-0.119173,0.69896
573,-0.0592927,-0.11779,0.69896
574,-0.0592666,-0.11638,0.69896
575,-0.0592654,-0.114925,0.69896
576,-0.0592617,-0.113444,0.69896
577,-0.0592573,-0.111932,0.69896
578,-0.0592516,-0.110388,0.69896
579,-0.0592565,-0.108806,0.69896
580,-0.0592618,-0.107197,0.69896
581,-0.0592689,-0.105549,0.69896
582,-0.0592852,-0.103867,0.69896
583,-0.0592945,-0.102179,0.69896
584,-0.0592936,-0.100466,0.69896
585,-0.0593032,-0.0987124,0.69896
586,-0.0593216,-0.0969493,0.69896
587,-0.0593284,-0.0951847,0.69896
588,-0.0593364,-0.0933889,0.69896
589,-0.0593429,-0.0915776,0.69896
590,-0.0593477,-0.0897419,0.69896
591,-0.0593562,-0.0878867,0.69896
592,-0.059367,-0.0860219,0.69896
593,-0.0593802,-0.0841452,0.69896
594,-0.0593975,-0.0822547,0.69896
595,-0.0594147,-0.0803599,0.69896
596,-0.0594273,-0.078452,0.69896
597,-0.059444,-0.0765232,0.69896
598,-0.0594775,-0.0745899,0.69896
599,-0.059507,-0.0726604,0.69896
600,-0.0595321,-0.0707354,0.69896
601,-0.0595592,-0.0690005,0.69896
602,-0.0595902,-0.0672826,0.69896
603,-0.0595957,-0.0656018,0.69896
604,-0.0595887,-0.063924,0.69896
605,-0.0595648,-0.0622687,0.69896
606,-0.0595265,-0.0606225,0.69896
607,-0.0594836,-0.058976,0.69896
608,-0.059438,-0.0573303,0.69896
609,-0.059385,-0.0556876,0.69896
610,-0.0593196,-0.0540389,0.69896
611,-0.0592448,-0.0523852,0.69896
612,-0.059162,-0.0507323,0.69896
613,-0.0590706,-0.04908,0.69896
614,-0.0589769,-0.0474332,0.69896
615,-0.0588744,-0.0457892,0.69896
616,-0.0588144,-0.0441089,0.69896
617,-0.0587061,-0.042444,0.69896
618,-0.0585696,-0.040798,0.69896
619,-0.0584221,-0.0391471,0.69896
620,-0.0582692,-0.037506,0.69896
621,-0.0581121,-0.0358659,0.69896
622,-0.0579541,-0.0342145,0.69896
623,-0.0577861,-0.0325731,0.69896
624,-0.0576055,-0.030934,0.69896
625,-0.0574149,-0.0292986,0.69896
626,-0.0572208,-0.0276583,0.69896
627,-0.0570229,-0.0260194,0.69896
628,-0.0568211,-0.0243766,0.69896
629,-0.0566079,-0.0227366,0.69896
630,-0.0563844,-0.0211117,0.69896
631,-0.0561453,-0.0207206,0.69896
632,-0.0558774,-0.01923,0.69896
633,-0.0556625,-0.0177874,0.69896
634,-0.0554162,-0.0162248,0.69896
635,-0.0551439,-0.0146916,0.69896
636,-0.0548534,-0.013183,0.69896
637,-0.0545486,-0.0117128,0.69896
638,-0.0542339,-0.0102713,0.69896
639,-0.0539102,-0.00885894,0.69896
640,-0.0535766,-0.00747348,0.69896
641,-0.0532317,-0.00611566,0.69896
642,-0.0528781,-0.00477705,0.69896
643,-0.0525139,-0.00346745,0.69896
644,-0.0521373,-0.00219574,0.69896
645,-0.0517468,-0.000947749,0.69896
646,-0.0513472,0.000278483,0.69896
647,-0.0509387,0.00148079,0.69896
648,-0.0505217,0.00266247,0.69896
649,-0.050095,0.00381852,0.69896
650,-0.0496578,0.00495289,0.69896
651,-0.0492218,0.00606871,0.69896
652,-0.0487759,0.00716735,0.69896
653,-0.0483083,0.00823162,0.69896
654,-0.0478247,0.00927394,0.69896
655,-0.04733,0.0102925,0.69896
656,-0.0468256,0.0112889,0.69896
657,-0.0463124,0.0122635,0.69896
658,-0.0457896,0.0132201,0.69896
659,-0.0452601,0.0141552,0.69896
660,-0.0447206,0.0150669,0.69896
661,-0.0441709,0.0159678,0.69896
662,-0.0436138,0.016846,0.69896
663,-0.043046,0.0176946,0.69896
664,-0.0424666,0.0185277,0.69896
665,-0.0418787,0.0193441,0.69896
666,-0.0412841,0.0201459,0.69896
667,-0.0406831,0.0209305,0.69896
668,-0.0400752,0.0216968,0.69896
669,-0.0394603,0.0224477,0.69896
670,-0.0388386,0.0231806,0.69896
671,-0.0382097,0.0238939,0.69896
672,-0.0375733,0.0245928,0.69896
673,-0.0369334,0.0252864,0.69896
674,-0.0362846,0.0259548,0.69896
675,-0.0356275,0.0265989,0.69896
676,-0.0349608,0.0272285,0.69896
677,-0.0342868,0.0278443,0.69896
678,-0.0336069,0.0284465,0.69896
679,-0.032922,0.0290316,0.69896
680,-0.032232,0.0296014,0.69896
681,-0.0315373,0.030157,0.69896
682,-0.0308384,0.0306983,0.69896
683,-0.0301352,0.031225,0.69896
684,-0.0294276,0.0317357,0.69896
685,-0.0287154,0.0322349,0.69896
686,-0.0279981,0.032719,0.69896
687,-0.0272772,0.0331843,0.69896
688,-0.0265488,0.0336415,0.69896
689,-0.0258157,0.0340814,0.69896
690,-0.0250788,0.0345029,0.69896
691,-0.0243391,0.0349079,0.69896
692,-0.0235958,0.0353046,0.69896
693,-0.0228513,0.0356927,0.69896
694,-0.0221064,0.0360687,0.69896
695,-0.0213616,0.0364377,0.69896
696,-0.0206148,0.0367842,0.69896
697,-0.0198658,0.0371141,0.69896
698,-0.0191141,0.037432,0.69896
699,-0.018361,0.0377375,0.69896
700,-0.0176071,0.0380305,0.69896
701,-0.0168524,0.0383101,0.69896
702,-0.0160969,0.0385753,0.69896
703,-0.0153404,0.0388264,0.69896
704,-0.0145829,0.0390638,0.69896
705,-0.0138242,0.0392875,0.69896
706,-0.0130646,0.0394977,0.69896
707,-0.0123035,0.0396947,0.69896
708,-0.01154,0.0398779,0.69896
709,-0.0107745,0.0400472,0.69896
710,-0.0100085,0.040203,0.69896
711,-0.00924211,0.0403476,0.69896
712,-0.00847593,0.040481,0.69896
713,-0.00771048,0.0406024,0.69896
714,-0.00694556,0.040712,0.69896
715,-0.0061811,0.0408093,0.69896
716,-0.00541677,0.0408947,0.69896
717,-0.00465258,0.0409687,0.69896
718,-0.00388826,0.0410316,0.69896
719,-0.00312438,0.0410831,0.69896
720,-0.00236017,0.0411232,0.69896
721,-0.00159579,0.0411513,0.69896
722,-0.000830983,0.0411679,0.69896
723,-6.61786e-05,0.0411735,0.69896
724,0.000697228,0.0411688,0.69896
725,0.00145913,0.0411527,0.69896
726,0.00221897,0.0411254,0.69896
727,0.00297647,0.0410866,0.69896
728,0.0037342,0.0410338,0.69896
729,0.00449107,0.0409681,0.69896
730,0.00524514,0.0408909,0.69896
731,0.00599618,0.0408015,0.69896
732,0.00674353,0.0407,0.69896
733,0.00748729,0.0405854,0.69896
734,0.0082275,0.0404574,0.69896
735,0.00896232,0.0403136,0.69896
736,0.00969659,0.0401546,0.69896
737,0.010428,0.039987,0.69896
738,0.0111574,0.0398141,0.69896
739,0.0118801,0.0396338,0.69896
740,0.012595,0.0394414,0.69896
741,0.0133019,0.0392362,0.69896
742,0.014001,0.0390125,0.69896
743,0.0146974,0.0387756,0.69896
744,0.0153874,0.0385253,0.69896
745,0.0160615,0.0382626,0.69896
746,0.0167452,0.0379759,0.69896
747,0.0174223,0.0376754,0.69896
748,0.0180931,0.037361,0.69896
749,0.018755,0.0370323,0.69896
750,0.0194141,0.0366866,0.69896
751,0.0200672,0.036329,0.69896
752,0.0207127,0.0359574,0.69896
753,0.021351,0.0355713,0.69896
754,0.0219826,0.0351711,0.69896
755,0.0226073,0.0347549,0.69896
756,0.0232256,0.0343238,0.69896
757,0.0238363,0.0338807,0.69896
758,0.0244409,0.0334212,0.69896
759,0.0250385,0.0329475,0.69896
760,0.0256291,0.0324577,0.69896
761,0.0262131,0.0319527,0.69896
762,0.0267902,0.0314313,0.69896
763,0.0273606,0.0308939,0.69896
764,0.0279241,0.0303402,0.69896
765,0.0284807,0.0297703,0.69896
766,0.0290303,0.0291843,0.69896
767,0.0295727,0.0285819,0.69896
768,0.0301081,0.0279623,0.69896
769,0.0306365,0.0273251,0.69896
770,0.0311584,0.0266726,0.69896
771,0.0316725,0.0260037,0.69896
772,0.0321657,0.0253227,0.69896
773,0.0326733,0.02461,0.69896
774,0.0331699,0.0238943,0.69896
775,0.033655,0.0231601,0.69896
776,0.0341306,0.0223989,0.69896
777,0.0346039,0.0216316,0.69896
778,0.0350677,0.0208413,0.69896
779,0.0355259,0.020031,0.69896
780,0.03598,0.0191984,0.69896
781,0.0364294,0.0183399,0.69896
782,0.0368762,0.0174723,0.69896
783,0.0373115,0.0165862,0.69896
784,0.0377406,0.0156741,0.69896
785,0.0381653,0.0147439,0.69896
786,0.0385871,0.013786,0.69896
787,0.0390039,0.0128012,0.69896
788,0.0394151,0.0117983,0.69896
789,0.0398168,0.0107737,0.69896
790,0.0402144,0.0097244,0.69896
791,0.0406073,0.00865138,0.69896
792,0.0409935,0.00755782,0.69896
793,0.0413739,0.00643876,0.69896
794,0.0417517,0.00529207,0.69896
795,0.0421243,0.00411782,0.69896
796,0.0424914,0.00291654,0.69896
797,0.0428519,0.00168659,0.69896
798,0.0432079,0.000428239,0.69896
799,0.0435587,-0.000856177,0.69896
800,0.0439042,-0.00216737,0.69896
801,0.0442443,-0.00350522,0.69896
802,0.0445781,-0.00487635,0.69896
803,0.0448998,-0.00626392,0.69896
804,0.0452198,-0.00769487,0.69896
805,0.0455408,-0.00915091,0.69896
806,0.0458563,-0.0106354,0.69896
807,0.0461629,-0.0121436,0.69896
808,0.0464571,-0.0136708,0.69896
809,0.0467474,-0.0152443,0.69896
810,0.0470338,-0.0168409,0.69896
811,0.0473124,0.0574834,0.69896
812,0.0454649,0.0615691,0.69896
813,0.0458194,0.0727313,0.69896
814,0.0456986,0.0726999,0.69896
815,0.0459219,0.0732704,0.69896
816,0.046092,0.0723173,0.69896
817,0.0463107,0.0713008,0.69896
818,0.0465034,0.0699619,0.69896
819,0.046701,0.0685163,0.69896
820,0.046906,0.066963,0.69896
821,0.04712,0.0653618,0.69896
822,0.0473354,0.0637301,0.69896
823,0.0475474,0.0620874,0.69896
824,0.0477507,0.0604373,0.69896
825,0.0479467,0.0587827,0.69896
826,0.0481328,0.0571288,0.69896
827,0.0483116,0.0554811,0.69896
828,0.0484823,0.0538382,0.69896
829,0.0486411,0.0522019,0.69896
830,0.0487841,0.0505698,0.69896
831,0.0489168,0.0489319,0.69896
832,0.0490397,0.0472969,0.69896
833,0.0491545,0.0456579,0.69896
834,0.0492596,0.0440289,0.69896
835,0.049356,0.0423993,0.69896
836,0.0494462,0.0407703,0.69896
837,0.0495286,0.0391416,0.69896
838,0.0496019,0.0375127,0.69896
839,0.0496618,0.0358781,0.69896
840,0.0497186,0.0342188,0.69896
841,0.00081326,0.0106796,0.69896
842,0.0335787,0.0113098,0.69896
843,0.0371105,-1.13068,0.69896
844,-nan,nan,0.69896
845,nan,-nan,0.69896
846,-nan,nan,0.69896
847,nan,-nan,0.69896
848,-nan,-nan,0.69896
849,nan,nan,0.69896
850,-nan,-nan,0.69896
851,nan,nan,0.69896
852,-nan,-nan,0.69896
853,nan,-nan,0.69896
854,-nan,-nan,0.69896
855,nan,nan,0.69896
856,-nan,-nan,0.69896
857,nan,nan,0.69896
858,-nan,-nan,0.69896
859,nan,nan,0.69896
860,-nan,-nan,0.69896
861,nan,nan,0.69896
862,-nan,-nan,0.69896
863,nan,nan,0.69896
864,-nan,-nan,0.69896
865,nan,nan,0.69896
866,-nan,-nan,0.69896
867,nan,nan,0.69896
868,-nan,-nan,0.69896
869,nan,nan,0.69896
870,-nan,-nan,0.69896
871,nan,nan,0.69896
872,-nan,-nan,0.69896
873,nan,nan,0.69896
874,-nan,-nan,0.69896
875,nan,nan,0.69896
876,-nan,-nan,0.69896
877,nan,nan,0.69896
878,-nan,-nan,0.69896
879,nan,nan,0.69896
880,-nan,-nan,0.69896
881,nan,nan,0.69896
882,-nan,nan,0.69896
883,nan,nan,0.69896
884,-nan,-nan,0.69896
885,nan,-nan,0.69896
886,-nan,nan,0.69896
887,nan,-nan,0.69896
888,-nan,nan,0.69896
889,nan,-nan,0.69896
890,-nan,-nan,0.69896
891,nan,-nan,0.69896
892,-nan,nan,0.69896
893,nan,nan,0.69896
894,-nan,-nan,0.69896
895,nan,nan,0.69896
896,-nan,-nan,0.69896
897,nan,nan,0.69896
898,-nan,-nan,0.69896
899,nan,nan,0.69896
900,-nan,-nan,0.69896
901,nan,nan,0.69896
902,-nan,-nan,0.69896
903,nan,nan,0.69896
904,-nan,-nan,0.69896
905,nan,nan,0.69896
906,-nan,-nan,0.69896
907,nan,nan,0.69896
908,-nan,-nan,0.69896
909,nan,nan,0.69896
910,-nan,-nan,0.69896
911,nan,nan,0.69896
912,-nan,-nan,0.69896
913,nan,nan,0.69896
914,-nan,-nan,0.69896
915,nan,nan,0.69896
916,-nan,-nan,0.69896
917,nan,nan,0.69896
918,-nan,-nan,0.69896
919,nan,nan,0.69896
920,-nan,-nan,0.69896
921,nan,nan,0.69896
922,-nan,-nan,0.69896
923,nan,nan,0.69896
924,-nan,-nan,0.69896
925,nan,-nan,0.69896
926,-nan,nan,0.69896
927,nan,-nan,0.69896
928,-nan,nan,0.69896
929,nan,-nan,0.69896
930,-nan,-nan,0.69896
931,nan,-nan,0.69896
932,-nan,nan,0.69896
933,nan,nan,0.69896
934,-nan,-nan,0.69896
935,nan,nan,0.69896
936,-nan,-nan,0.69896
937,nan,nan,0.69896
938,-nan,-nan,0.69896
939,nan,nan,0.69896
940,-nan,-nan,0.69896
941,nan,nan,0.69896
942,-nan,-nan,0.69896
943,nan,nan,0.69896
944,-nan,-nan,0.69896
945,nan,nan,0.69896
946,-nan,-nan,0.69896
947,nan,nan,0.69896
948,-nan,-nan,0.69896
949,nan,nan,0.69896
950,-nan,-nan,0.69896
951,nan,nan,0.69896
952,-nan,-nan,0.69896
953,nan,nan,0.69896
954,-nan,-nan,0.69896
955,nan,nan,0.69896
956,-nan,-nan,0.69896
957,nan,nan,0.69896
958,-nan,-nan,0.69896
959,nan,nan,0.69896
960,-nan,-nan,0.69896
961,nan,nan,0.69896
962,-nan,nan,0.69896
963,nan,nan,0.69896
964,-nan,-nan,0.69896
965,nan,nan,0.69896
966,-nan,nan,0.69896
967,nan,-nan,0.69896
968,-nan,nan,0.69896
969,nan,-nan,0.69896
970,-nan,nan,0.69896
971,nan,-nan,0.69896
972,-nan,nan,0.69896
973,nan,-nan,0.69896
974,-nan,-nan,0.69896
975,nan,nan,0.69896
976,-nan,-nan,0.69896
977,nan,nan,0.69896
978,-nan,-nan,0.69896
979,nan,nan,0.69896
980,-nan,-nan,0.69896
981,nan,nan,0.69896
982,-nan,-nan,0.69896
983,nan,nan,0.69896
984,-nan,-nan,0.69896
985,nan,nan,0.69896
986,-nan,-nan,0.69896
987,nan,nan,0.69896
988,-nan,-nan,0.69896
989,nan,nan,0.69896
990,-nan,-nan,0.69896
991,nan,nan,0.69896
992,-nan,-nan,0.69896
993,nan,nan,0.69896
994,-nan,-nan,0.69896
995,nan,nan,0.69896
996,-nan,-nan,0.69896
997,nan,nan,0.69896
998,-nan,-nan,0.69896
999,nan,nan,0.69896
1000,-nan,-nan,0.69896
1001,nan,nan,0.69896
1002,-nan,nan,0.69896
1003,nan,nan,0.69896
1004,-nan,-nan,0.69896
1005,nan,nan,0.69896
1006,-nan,nan,0.69896
1007,nan,-nan,0.69896
1008,-nan,-nan,0.69896
1009,nan,nan,0.69896
1010,-nan,-nan,0.69896
1011,nan,nan,0.69896
1012,-nan,nan,0.69896
1013,nan,-nan,0.69896
1014,-nan,-nan,0.69896
1015,nan,nan,0.69896
1016,-nan,-nan,0.69896
1017,nan,nan,0.69896
1018,-nan,-nan,0.69896
1019,nan,nan,0.69896
1020,-nan,-nan,0.69896
1021,nan,nan,0.69896
1022,-nan,-nan,0.69896
1023,nan,nan,0.69896
1024,-nan,-nan,0.69896
1025,nan,nan,0.69896
1026,-nan,-nan,0.69896
1027,nan,nan,0.69896
1028,-nan,-nan,0.69896
1029,nan,nan,0.69896
1030,-nan,-nan,0.69896
1031,nan,nan,0.69896
1032,-nan,-nan,0.69896
1033,nan,nan,0.69896
1034,-nan,-nan,0.69896
1035,nan,nan,0.69896
1036,-nan,-nan,0.69896
1037,nan,nan,0.69896
1038,-nan,-nan,0.69896
1039,nan,nan,0.69896
1040,-nan,-nan,0.69896
1041,nan,nan,0.69896
1042,-nan,-nan,0.69896
1043,nan,nan,0.69896
1044,-nan,-nan,0.69896
1045,nan,nan,0.69896
1046,-nan,-nan,0.69896
1047,nan,nan,0.69896
1048,-nan,-nan,0.69896
1049,nan,nan,0.69896
1050,-nan,-nan,0.69896
1051,nan,nan,0.69896
1052,-nan,nan,0.69896
1053,nan,-nan,0.69896
1054,-nan,-nan,0.69896
1055,nan,nan,0.69896
1056,-nan,-nan,0.69896
1057,nan,nan,0.69896
1058,-nan,-nan,0.69896
1059,nan,nan,0.69896
1060,-nan,-nan,0.69896
1061,nan,nan,0.69896
1062,-nan,-nan,0.69896
1063,nan,nan,0.69896
1064,-nan,-nan,0.69896
1065,nan,nan,0.69896
1066,-nan,-nan,0.69896
1067,nan,nan,0.69896
1068,-nan,-nan,0.69896
1069,nan,nan,0.69896
1070,-nan,-nan,0.69896
1071,nan,nan,0.69896
1072,-nan,-nan,0.69896
1073,nan,nan,0.69896
1074,-nan,-nan,0.69896
1075,nan,nan,0.69896
1076,-nan,-nan,0.69896
1077,nan,nan,0.69896
1078,-nan,-nan,0.69896
1079,nan,nan,0.69896
1080,-nan,-nan,0.69896
1081,nan,nan,0.69896
1082,nan,nan,0.69896
1083,nan,nan,0.69896
1084,nan,nan,0.69896
1085,nan,nan,0.69896
1086,nan,nan,0.69896
1087,nan,nan,0.69896
1088,nan,nan,0.69896
1089,nan,-nan,0.69896
1090,nan,-nan,0.69896
1091,nan,-nan,0.69896
1092,nan,-nan,0.69896
1093,nan,-nan,0.69896
1094,nan,nan,0.69896
1095,nan,nan,0.69896
1096,nan,nan,0.69896
1097,nan,nan,0.69896
1098,nan,nan,0.69896
1099,nan,nan,0.69896
1100,nan,nan,0.69896
1101,nan,nan,0.69896
1102,nan,nan,0.69896
1103,nan,nan,0.69896
1104,nan,nan,0.69896
1105,nan,nan,0.69896
1106,nan,nan,0.69896
1107,nan,nan,0.69896
1108,nan,nan,0.69896
1109,nan,nan,0.69896
1110,nan,nan,0.69896
1111,nan,nan,0.69896
1112,nan,nan,0.69896
1113,nan,nan,0.69896
1114,nan,nan,0.69896
1115,nan,nan,0.69896
1116,nan,nan,0.69896
1117,nan,nan,0.69896
1118,nan,nan,0.69896
1119,nan,nan,0.69896
1120,nan,nan,0.69896
1121,nan,nan,0.69896
1122,nan,nan,0.69896
1123,nan,nan,0.69896
1124,nan,nan,0.69896
1125,nan,nan,0.69896
1126,nan,nan,0.69896
1127,nan,nan,0.69896
1128,nan,nan,0.69896
1129,nan,nan,0.69896
1130,nan,nan,0.69896
1131,nan,nan,0.69896
1132,nan,nan,0.69896
1133,nan,nan,0.69896
1134,nan,nan,0.69896
1135,nan,nan,0.69896
1136,nan,nan,0.69896
1137,nan,nan,0.69896
1138,nan,nan,0.69896
1139,nan,nan,0.69896
1140,nan,nan,0.69896
1141,nan,nan,0.69896
1142,nan,nan,0.69896
1143,nan,nan,0.69896
1144,nan,nan,0.69896
1145,nan,nan,0.69896
1146,nan,nan,0.69896
1147,nan,nan,0.69896
1148,nan,nan,0.69896
1149,nan,nan,0.69896
1150,nan,nan,0.69896
1151,nan,nan,0.69896
1152,nan,nan,0.69896
1153,nan,nan,0.69896
1154,nan,nan,0.69896
1155,nan,nan,0.69896
1156,nan,nan,0.69896
1157,nan,nan,0.69896
1158,nan,nan,0.69896
1159,nan,nan,0.69896
1160,nan,nan,0.69896
1161,nan,nan,0.69896
1162,nan,nan,0.69896
1163,nan,-nan,0.69896
1164,nan,-nan,0.69896
1165,nan,nan,0.69896
1166,nan,-nan,0.69896
1167,nan,-nan,0.69896
1168,nan,nan,0.69896
1169,nan,nan,0.69896
1170,nan,nan,0.69896
1171,nan,-nan,0.69896
1172,nan,nan,0.69896
1173,nan,nan,0.69896
1174,nan,nan,0.69896
1175,nan,nan,0.69896
1176,nan,nan,0.69896
1177,nan,nan,0.69896
1178,nan,nan,0.69896
1179,nan,nan,0.69896
1180,nan,nan,0.69896
1181,nan,nan,0.69896
1182,nan,nan,0.69896
1183,nan,nan,0.69896
1184,nan,nan,0.69896
1185,nan,nan,0.69896
1186,nan,nan,0.69896
1187,nan,nan,0.69896
1188,nan,nan,0.69896
1189,nan,nan,0.69896
1190,nan,nan,0.69896
1191,nan,nan,0.69896
1192,nan,nan,0.69896
1193,nan,nan,0.69896
1194,nan,nan,0.69896
1195,nan,nan,0.69896
1196,nan,nan,0.69896
1197,nan,nan,0.69896
1198,nan,nan,0.69896
1199,nan,nan,0.69896
1200,nan,nan,0.69896
1201,nan,nan,0.69896
1202,nan,nan,0.69896
1203,nan,nan,0.69896
1204,nan,nan,0.69896
1205,nan,nan,0.69896
1206,nan,nan,0.69896
1207,nan,nan,0.69896
1208,nan,nan,0.69896
1209,nan,nan,0.69896
1210,nan,nan,0.69896
1211,nan,nan,0.69896
1212,nan,nan,0.69896
1213,nan,nan,0.69896
1214,nan,nan,0.69896
1215,nan,nan,0.69896
