0,-0.422085,-0.0844994,0.69896
1216,nan,nan,0.69896
1217,nan,nan,0.69896
1218,nan,nan,0.69896
1219,nan,nan,0.69896
1220,nan,nan,0.69896
1221,nan,nan,0.69896
1222,nan,nan,0.69896
1223,nan,nan,0.69896
1224,nan,nan,0.69896
1225,nan,nan,0.69896
1226,nan,nan,0.69896
1227,nan,nan,0.69896
1228,nan,nan,0.69896
1229,nan,nan,0.69896
1230,nan,nan,0.69896
1231,nan,nan,0.69896
1232,nan,nan,0.69896
1233,nan,nan,0.69896
1234,nan,nan,0.69896
1235,nan,nan,0.69896
1236,nan,nan,0.69896
1237,nan,nan,0.69896
1238,nan,nan,0.69896
1239,nan,nan,0.69896
1240,nan,nan,0.69896
1241,nan,nan,0.69896
1242,nan,nan,0.69896
1243,nan,nan,0.69896
1244,nan,nan,0.69896
1245,nan,nan,0.69896
1246,nan,nan,0.69896
1247,nan,nan,0.69896
1248,nan,nan,0.69896
1249,nan,nan,0.69896
1250,nan,nan,0.69896
1251,nan,nan,0.69896
1252,nan,nan,0.69896
1253,nan,nan,0.69896
1254,nan,nan,0.69896
1255,nan,nan,0.69896
1256,nan,nan,0.69896
1257,nan,nan,0.69896
1258,nan,-nan,0.69896
1259,nan,nan,0.69896
1260,nan,nan,0.69896
1261,nan,nan,0.69896
1262,nan,nan,0.69896
1263,nan,nan,0.69896
1264,nan,nan,0.69896
1265,nan,nan,0.69896
1266,nan,nan,0.69896
1267,nan,nan,0.69896
1268,nan,nan,0.69896
1269,nan,nan,0.69896
1270,nan,nan,0.69896
1271,nan,nan,0.69896
1272,nan,nan,0.69896
1273,nan,nan,0.69896
1274,nan,nan,0.69896
1275,nan,nan,0.69896
1276,nan,nan,0.69896
1277,nan,nan,0.69896
1278,nan,nan,0.69896
1279,nan,nan,0.69896
1280,nan,nan,0.69896
1281,nan,nan,0.69896
1282,nan,nan,0.69896
1283,nan,nan,0.69896
1284,nan,nan,0.69896
1285,nan,nan,0.69896
1286,nan,nan,0.69896
1287,nan,nan,0.69896
1288,nan,nan,0.69896
1289,nan,nan,0.69896
1290,nan,nan,0.69896
1291,nan,nan,0.69896
1292,nan,nan,0.69896
1293,nan,nan,0.69896
1294,nan,nan,0.69896
1295,nan,nan,0.69896
1296,nan,nan,0.69896
1297,nan,nan,0.69896
1298,nan,nan,0.69896
1299,nan,nan,0.69896
1300,nan,nan,0.69896
1301,nan,nan,0.69896
1302,nan,nan,0.69896
1303,nan,nan,0.69896
1304,nan,nan,0.69896
1305,nan,nan,0.69896
1306,nan,nan,0.69896
1307,nan,nan,0.69896
1308,nan,nan,0.69896
1309,nan,nan,0.69896
1310,nan,nan,0.69896
1311,nan,nan,0.69896
1312,nan,nan,0.69896
1313,nan,nan,0.69896
1314,nan,nan,0.69896
1315,nan,nan,0.69896
1316,nan,nan,0.69896
1317,nan,nan,0.69896
1318,nan,nan,0.69896
1319,nan,nan,0.69896
1320,nan,nan,0.69896
1321,nan,nan,0.69896
1322,nan,nan,0.69896
1323,nan,nan,0.69896
1324,nan,nan,0.69896
1325,nan,nan,0.69896
1326,nan,nan,0.69896
1327,nan,nan,0.69896
1328,nan,nan,0.69896
1329,nan,nan,0.69896
1330,nan,nan,0.69896
1331,nan,nan,0.69896
1332,nan,nan,0.69896
1333,nan,nan,0.69896
1334,nan,nan,0.69896
1335,nan,nan,0.69896
1336,nan,nan,0.69896
1337,nan,nan,0.69896
1338,nan,nan,0.69896
1339,nan,nan,0.69896
1340,nan,nan,0.69896
1341,nan,nan,0.69896
1342,nan,nan,0.69896
1343,nan,nan,0.69896
1344,nan,nan,0.69896
1345,nan,nan,0.69896
1346,nan,nan,0.69896
1347,nan,nan,0.69896
1348,nan,nan,0.69896
1349,nan,nan,0.69896
1350,nan,nan,0.69896
1351,nan,nan,0.69896
1352,nan,nan,0.69896
1353,nan,nan,0.69896
1354,nan,nan,0.69896
1355,nan,nan,0.69896
1356,nan,nan,0.69896
1357,nan,nan,0.69896
1358,nan,nan,0.69896
1359,nan,nan,0.69896
1360,nan,nan,0.69896
1361,nan,nan,0.69896
1362,nan,nan,0.69896
1363,nan,nan,0.69896
1364,nan,nan,0.69896
1365,nan,nan,0.69896
1366,nan,nan,0.69896
1367,nan,nan,0.69896
1368,nan,nan,0.69896
1369,nan,nan,0.69896
1370,nan,nan,0.69896
1371,nan,nan,0.69896
1372,nan,nan,0.69896
1373,nan,nan,0.69896
1374,nan,nan,0.69896
1375,nan,nan,0.69896
1376,nan,nan,0.69896
1377,nan,nan,0.69896
1378,nan,nan,0.69896
1379,nan,nan,0.69896
1380,nan,nan,0.69896
1381,nan,nan,0.69896
1382,nan,nan,0.69896
1383,nan,nan,0.69896
1384,nan,nan,0.69896
1385,nan,nan,0.69896
1386,nan,nan,0.69896
1387,nan,nan,0.69896
1388,nan,nan,0.69896
1389,nan,nan,0.69896
1390,nan,nan,0.69896
1391,nan,nan,0.69896
1392,nan,nan,0.69896
1393,nan,nan,0.69896
1394,nan,nan,0.69896
1395,nan,nan,0.69896
1396,nan,nan,0.69896
1397,nan,nan,0.69896
1398,nan,nan,0.69896
1399,nan,nan,0.69896
1400,nan,nan,0.69896
1401,nan,nan,0.69896
1402,nan,nan,0.69896
1403,nan,nan,0.69896
1404,nan,nan,0.69896
1405,nan,nan,0.69896
1406,nan,nan,0.69896
1407,nan,nan,0.69896
1408,nan,nan,0.69896
1409,nan,nan,0.69896
1410,nan,nan,0.69896
1411,nan,nan,0.69896
1412,nan,nan,0.69896
1413,nan,nan,0.69896
1414,nan,nan,0.69896
1415,nan,nan,0.69896
1416,nan,nan,0.69896
1417,nan,nan,0.69896
1418,nan,nan,0.69896
1419,nan,nan,0.69896
1420,nan,nan,0.69896
1421,nan,nan,0.69896
1422,nan,nan,0.69896
1423,nan,nan,0.69896
1424,nan,nan,0.69896
1425,nan,nan,0.69896
1426,nan,nan,0.69896
1427,nan,nan,0.69896
1428,nan,nan,0.69896
1429,nan,nan,0.69896
1430,nan,nan,0.69896
1431,nan,nan,0.69896
1432,nan,nan,0.69896
1433,nan,nan,0.69896
1434,nan,nan,0.69896
1435,nan,nan,0.69896
1436,nan,nan,0.69896
1437,nan,nan,0.69896
1438,nan,nan,0.69896
1439,nan,nan,0.69896
1440,nan,nan,0.69896
1441,nan,nan,0.69896
1442,nan,nan,0.69896
1443,nan,nan,0.69896
1444,nan,nan,0.69896
1445,nan,nan,0.69896
1446,nan,nan,0.69896
1447,nan,nan,0.69896
1448,nan,nan,0.69896
1449,nan,nan,0.69896
1450,nan,nan,0.69896
1451,nan,nan,0.69896
1452,nan,nan,0.69896
1453,nan,nan,0.69896
1454,nan,nan,0.69896
1455,nan,nan,0.69896
1456,nan,nan,0.69896
1457,nan,nan,0.69896
1458,nan,nan,0.69896
1459,nan,nan,0.69896
1460,nan,nan,0.69896
1461,nan,nan,0.69896
1462,nan,nan,0.69896
1463,nan,nan,0.69896
1464,nan,nan,0.69896
1465,nan,nan,0.69896
1466,nan,nan,0.69896
1467,nan,nan,0.69896
1468,nan,nan,0.69896
1469,nan,nan,0.69896
1470,nan,nan,0.69896
1471,nan,nan,0.69896
1472,nan,nan,0.69896
1473,nan,nan,0.69896
1474,nan,nan,0.69896
1475,nan,nan,0.69896
1476,nan,nan,0.69896
1477,nan,nan,0.69896
1478,nan,nan,0.69896
1479,nan,nan,0.69896
1480,nan,nan,0.69896
1481,nan,nan,0.69896
1482,nan,nan,0.69896
1483,nan,nan,0.69896
1484,nan,nan,0.69896
1485,nan,nan,0.69896
1486,nan,nan,0.69896
1487,nan,nan,0.69896
1488,nan,nan,0.69896
1489,nan,nan,0.69896
1490,nan,nan,0.69896
1491,nan,nan,0.69896
1492,nan,nan,0.69896
1493,nan,nan,0.69896
1494,nan,nan,0.69896
1495,nan,nan,0.69896
1496,nan,nan,0.69896
1497,nan,nan,0.69896
1498,nan,nan,0.69896
1499,nan,nan,0.69896
1500,nan,nan,0.69896
1501,nan,nan,0.69896
1502,nan,nan,0.69896
1503,nan,nan,0.69896
1504,nan,nan,0.69896
1505,nan,nan,0.69896
1506,nan,nan,0.69896
1507,nan,nan,0.69896
1508,nan,nan,0.69896
1509,nan,nan,0.69896
1510,nan,nan,0.69896
1511,nan,nan,0.69896
1512,nan,nan,0.69896
1513,nan,nan,0.69896
1514,nan,nan,0.69896
1515,nan,nan,0.69896
1516,nan,nan,0.69896
1517,nan,nan,0.69896
1518,nan,nan,0.69896
1519,nan,nan,0.69896
1520,nan,nan,0.69896
1521,nan,nan,0.69896
1522,nan,nan,0.69896
1523,nan,nan,0.69896
1524,nan,nan,0.69896
1525,nan,nan,0.69896
1526,nan,nan,0.69896
1527,nan,nan,0.69896
1528,nan,nan,0.69896
1529,nan,nan,0.69896
1530,nan,nan,0.69896
1531,nan,nan,0.69896
1532,nan,nan,0.69896
1533,nan,nan,0.69896
1534,nan,nan,0.69896
1535,nan,nan,0.69896
1536,nan,nan,0.69896
1537,nan,nan,0.69896
1538,nan,nan,0.69896
1539,nan,nan,0.69896
1540,nan,nan,0.69896
1541,nan,nan,0.69896
1542,nan,nan,0.69896
1543,nan,nan,0.69896
1544,nan,nan,0.69896
1545,nan,nan,0.69896
1546,nan,nan,0.69896
1547,nan,nan,0.69896
1548,nan,nan,0.69896
1549,nan,nan,0.69896
1550,nan,nan,0.69896
1551,nan,nan,0.69896
1552,nan,nan,0.69896
1553,nan,nan,0.69896
1554,nan,nan,0.69896
1555,nan,nan,0.69896
1556,nan,nan,0.69896
1557,nan,nan,0.69896
1558,nan,nan,0.69896
1559,nan,nan,0.69896
1560,nan,nan,0.69896
1561,nan,nan,0.69896
1562,nan,nan,0.69896
1563,nan,nan,0.69896
1564,nan,nan,0.69896
1565,nan,nan,0.69896
1566,nan,nan,0.69896
1567,nan,nan,0.69896
1568,nan,nan,0.69896
1569,nan,nan,0.69896
1570,nan,nan,0.69896
1571,nan,nan,0.69896
1572,nan,nan,0.69896
1573,nan,nan,0.69896
1574,nan,nan,0.69896
1575,nan,nan,0.69896
1576,nan,nan,0.69896
1577,nan,nan,0.69896
1578,nan,nan,0.69896
1579,nan,nan,0.69896
1580,nan,nan,0.69896
1581,nan,nan,0.69896
1582,nan,nan,0.69896
1583,nan,nan,0.69896
1584,nan,nan,0.69896
1585,nan,nan,0.69896
1586,nan,nan,0.69896
1587,nan,nan,0.69896
1588,nan,nan,0.69896
1589,nan,nan,0.69896
1590,nan,nan,0.69896
1591,nan,nan,0.69896
1592,nan,nan,0.69896
1593,nan,nan,0.69896
1594,nan,nan,0.69896
1595,nan,nan,0.69896
1596,nan,nan,0.69896
1597,nan,nan,0.69896
1598,nan,nan,0.69896
1599,nan,nan,0.69896
1600,nan,nan,0.69896
1601,nan,nan,0.69896
1602,nan,nan,0.69896
1603,nan,nan,0.69896
1604,nan,nan,0.69896
1605,nan,nan,0.69896
1606,nan,nan,0.69896
1607,nan,nan,0.69896
1608,nan,nan,0.69896
1609,nan,nan,0.69896
1610,nan,nan,0.69896
1611,nan,nan,0.69896
1612,nan,nan,0.69896
1613,nan,nan,0.69896
1614,nan,nan,0.69896
1615,nan,nan,0.69896
1616,nan,nan,0.69896
1617,nan,nan,0.69896
1618,nan,nan,0.69896
1619,nan,nan,0.69896
1620,nan,nan,0.69896
1621,nan,nan,0.69896
1622,nan,nan,0.69896
1623,nan,nan,0.69896
1624,nan,nan,0.69896
1625,nan,nan,0.69896
1626,nan,nan,0.69896
1627,nan,nan,0.69896
1628,nan,nan,0.69896
1629,nan,nan,0.69896
1630,nan,nan,0.69896
1631,nan,nan,0.69896
1632,nan,nan,0.69896
1633,nan,nan,0.69896
1634,nan,nan,0.69896
1635,nan,nan,0.69896
1636,nan,nan,0.69896
1637,nan,nan,0.69896
1638,nan,nan,0.69896
1639,nan,nan,0.69896
1640,nan,nan,0.69896
1641,nan,nan,0.69896
1642,nan,nan,0.69896
1643,nan,nan,0.69896
1644,nan,nan,0.69896
1645,nan,nan,0.69896
1646,nan,nan,0.69896
1647,nan,nan,0.69896
1648,nan,nan,0.69896
1649,nan,nan,0.69896
1650,nan,nan,0.69896
1651,nan,nan,0.69896
1652,nan,nan,0.69896
1653,nan,nan,0.69896
1654,nan,nan,0.69896
1655,nan,nan,0.69896
1656,nan,nan,0.69896
1657,nan,nan,0.69896
1658,nan,nan,0.69896
1659,nan,nan,0.69896
1660,nan,nan,0.69896
1661,nan,nan,0.69896
1662,nan,nan,0.69896
1663,nan,nan,0.69896
1664,nan,nan,0.69896
1665,nan,nan,0.69896
1666,nan,nan,0.69896
1667,nan,nan,0.69896
1668,nan,nan,0.69896
1669,nan,nan,0.69896
1670,nan,nan,0.69896
1671,nan,nan,0.69896
1672,nan,nan,0.69896
1673,nan,nan,0.69896
1674,nan,nan,0.69896
1675,nan,nan,0.69896
1676,nan,nan,0.69896
1677,nan,nan,0.69896
1678,nan,nan,0.69896
1679,nan,nan,0.69896
1680,nan,nan,0.69896
1681,nan,nan,0.69896
1682,nan,nan,0.69896
1683,nan,nan,0.69896
1684,nan,nan,0.69896
1685,nan,nan,0.69896
1686,nan,nan,0.69896
1687,nan,nan,0.69896
1688,nan,nan,0.69896
1689,nan,nan,0.69896
1690,nan,nan,0.69896
1691,nan,nan,0.69896
1692,nan,nan,0.69896
1693,nan,nan,0.69896
1694,nan,nan,0.69896
1695,nan,nan,0.69896
1696,nan,nan,0.69896
1697,nan,nan,0.69896
1698,nan,nan,0.69896
1699,nan,nan,0.69896
1700,nan,nan,0.69896
1701,nan,nan,0.69896
1702,nan,nan,0.69896
1703,nan,nan,0.69896
1704,nan,nan,0.69896
1705,nan,nan,0.69896
1706,nan,nan,0.69896
1707,nan,nan,0.69896
1708,nan,nan,0.69896
1709,nan,nan,0.69896
1710,nan,nan,0.69896
1711,nan,nan,0.69896
1712,nan,nan,0.69896
1713,nan,nan,0.69896
1714,nan,nan,0.69896
1715,nan,nan,0.69896
1716,nan,nan,0.69896
1717,nan,nan,0.69896
1718,nan,nan,0.69896
1719,nan,nan,0.69896
1720,nan,nan,0.69896
1721,nan,nan,0.69896
1722,nan,nan,0.69896
1723,nan,nan,0.69896
1724,nan,nan,0.69896
1725,nan,nan,0.69896
1726,nan,nan,0.69896
1727,nan,nan,0.69896
1728,nan,nan,0.69896
1729,nan,nan,0.69896
1730,nan,nan,0.69896
1731,nan,nan,0.69896
1732,nan,nan,0.69896
1733,nan,nan,0.69896
1734,nan,nan,0.69896
1735,nan,nan,0.69896
1736,nan,nan,0.69896
1737,nan,nan,0.69896
1738,nan,nan,0.69896
1739,nan,nan,0.69896
1740,nan,nan,0.69896
1741,nan,nan,0.69896
1742,nan,nan,0.69896
1743,nan,nan,0.69896
1744,nan,nan,0.69896
1745,nan,nan,0.69896
1746,nan,nan,0.69896
1747,nan,nan,0.69896
1748,nan,nan,0.69896
1749,nan,nan,0.69896
1750,nan,nan,0.69896
1751,nan,nan,0.69896
1752,nan,nan,0.69896
1753,nan,nan,0.69896
1754,nan,nan,0.69896
1755,nan,nan,0.69896
1756,nan,nan,0.69896
1757,nan,nan,0.69896
1758,nan,nan,0.69896
1759,nan,nan,0.69896
1760,nan,nan,0.69896
1761,nan,nan,0.69896
1762,nan,nan,0.69896
1763,nan,nan,0.69896
1764,nan,nan,0.69896
1765,nan,nan,0.69896
1766,nan,nan,0.69896
1767,nan,nan,0.69896
1768,nan,nan,0.69896
1769,nan,nan,0.69896
1770,nan,nan,0.69896
1771,nan,nan,0.69896
1772,nan,nan,0.69896
1773,nan,nan,0.69896
1774,nan,nan,0.69896
1775,nan,nan,0.69896
1776,nan,nan,0.69896
1777,nan,nan,0.69896
1778,nan,nan,0.69896
1779,nan,nan,0.69896
1780,nan,nan,0.69896
1781,nan,nan,0.69896
1782,nan,nan,0.69896
1783,nan,nan,0.69896
1784,nan,nan,0.69896
1785,nan,nan,0.69896
1786,nan,nan,0.69896
1787,nan,nan,0.69896
1788,nan,nan,0.69896
1789,nan,nan,0.69896
1790,nan,nan,0.69896
1791,nan,nan,0.69896
1792,nan,nan,0.69896
1793,nan,nan,0.69896
1794,nan,nan,0.69896
1795,nan,nan,0.69896
1796,nan,nan,0.69896
1797,nan,nan,0.69896
1798,nan,nan,0.69896
1799,nan,nan,0.69896
1800,nan,nan,0.69896
1801,nan,nan,0.69896
1802,nan,nan,0.69896
1803,nan,nan,0.69896
1804,nan,nan,0.69896
1805,nan,nan,0.69896
1806,nan,nan,0.69896
1807,nan,nan,0.69896
1808,nan,nan,0.69896
1809,nan,nan,0.69896
1810,nan,nan,0.69896
1811,nan,nan,0.69896
1812,nan,nan,0.69896
1813,nan,nan,0.69896
1814,nan,nan,0.69896
1815,nan,nan,0.69896
1816,nan,nan,0.69896
1817,nan,nan,0.69896
1818,nan,nan,0.69896
1819,nan,nan,0.69896
1820,nan,nan,0.69896
1821,nan,nan,0.69896
1822,nan,nan,0.69896
1823,nan,nan,0.69896
1824,nan,nan,0.69896
1825,nan,nan,0.69896
1826,nan,nan,0.69896
1827,nan,nan,0.69896
1828,nan,nan,0.69896
1829,nan,nan,0.69896
1830,nan,nan,0.69896
1831,nan,nan,0.69896
1832,nan,nan,0.69896
1833,nan,nan,0.69896
1834,nan,nan,0.69896
1835,nan,nan,0.69896
1836,nan,nan,0.69896
1837,nan,nan,0.69896
1838,nan,nan,0.69896
1839,nan,nan,0.69896
1840,nan,nan,0.69896
1841,nan,nan,0.69896
1842,nan,nan,0.69896
1843,nan,nan,0.69896
1844,nan,nan,0.69896
1845,nan,nan,0.69896
1846,nan,nan,0.69896
1847,nan,nan,0.69896
1848,nan,nan,0.69896
1849,nan,nan,0.69896
1850,nan,nan,0.69896
1851,nan,nan,0.69896
1852,nan,nan,0.69896
1853,nan,nan,0.69896
1854,nan,nan,0.69896
1855,nan,nan,0.69896
1856,nan,nan,0.69896
1857,nan,nan,0.69896
1858,nan,nan,0.69896
1859,nan,nan,0.69896
1860,nan,nan,0.69896
1861,nan,nan,0.69896
1862,nan,nan,0.69896
1863,nan,nan,0.69896
1864,nan,nan,0.69896
1865,nan,nan,0.69896
1866,nan,nan,0.69896
1867,nan,nan,0.69896
1868,nan,nan,0.69896
1869,nan,nan,0.69896
1870,nan,nan,0.69896
1871,nan,nan,0.69896
1872,nan,nan,0.69896
1873,nan,nan,0.69896
1874,nan,nan,0.69896
1875,nan,nan,0.69896
1876,nan,nan,0.69896
1877,nan,nan,0.69896
1878,nan,nan,0.69896
1879,nan,nan,0.69896
1880,nan,nan,0.69896
1881,nan,nan,0.69896
1882,nan,nan,0.69896
1883,nan,nan,0.69896
1884,nan,nan,0.69896
1885,nan,nan,0.69896
1886,nan,nan,0.69896
1887,nan,nan,0.69896
1888,nan,nan,0.69896
1889,nan,nan,0.69896
1890,nan,nan,0.69896
1891,nan,nan,0.69896
1892,nan,nan,0.69896
1893,nan,nan,0.69896
1894,nan,nan,0.69896
1895,nan,nan,0.69896
1896,nan,nan,0.69896
1897,nan,nan,0.69896
1898,nan,nan,0.69896
1899,nan,nan,0.69896
1900,nan,nan,0.69896
1901,nan,nan,0.69896
1902,nan,nan,0.69896
1903,nan,nan,0.69896
1904,nan,nan,0.69896
1905,nan,nan,0.69896
1906,nan,nan,0.69896
1907,nan,nan,0.69896
1908,nan,nan,0.69896
1909,nan,nan,0.69896
1910,nan,nan,0.69896
1911,nan,nan,0.69896
1912,nan,nan,0.69896
1913,nan,nan,0.69896
1914,nan,nan,0.69896
1915,nan,nan,0.69896
1916,nan,nan,0.69896
1917,nan,nan,0.69896
1918,nan,nan,0.69896
1919,nan,nan,0.69896
1920,nan,nan,0.69896
1921,nan,nan,0.69896
1922,nan,nan,0.69896
1923,nan,nan,0.69896
1924,nan,nan,0.69896
1925,nan,nan,0.69896
1926,nan,nan,0.69896
1927,nan,nan,0.69896
1928,nan,nan,0.69896
1929,nan,nan,0.69896
1930,nan,nan,0.69896
1931,nan,nan,0.69896
1932,nan,nan,0.69896
1933,nan,nan,0.69896
1934,nan,nan,0.69896
1935,nan,nan,0.69896
1936,nan,nan,0.69896
1937,nan,nan,0.69896
1938,nan,nan,0.69896
1939,nan,nan,0.69896
1940,nan,nan,0.69896
1941,nan,nan,0.69896
1942,nan,nan,0.69896
1943,nan,nan,0.69896
1944,nan,nan,0.69896
1945,nan,nan,0.69896
1946,nan,nan,0.69896
1947,nan,nan,0.69896
1948,nan,nan,0.69896
1949,nan,nan,0.69896
1950,nan,nan,0.69896
1951,nan,nan,0.69896
1952,nan,nan,0.69896
1953,nan,nan,0.69896
1954,nan,nan,0.69896
1955,nan,nan,0.69896
1956,nan,nan,0.69896
1957,nan,nan,0.69896
1958,nan,nan,0.69896
1959,nan,nan,0.69896
1960,nan,nan,0.69896
1961,nan,nan,0.69896
1962,nan,nan,0.69896
1963,nan,nan,0.69896
1964,nan,nan,0.69896
1965,nan,nan,0.69896
1966,nan,nan,0.69896
1967,nan,nan,0.69896
1968,nan,nan,0.69896
1969,nan,nan,0.69896
1970,nan,nan,0.69896
1971,nan,nan,0.69896
1972,nan,nan,0.69896
1973,nan,nan,0.69896
1974,nan,nan,0.69896
1975,nan,nan,0.69896
1976,nan,nan,0.69896
1977,nan,nan,0.69896
1978,nan,nan,0.69896
1979,nan,nan,0.69896
1980,nan,nan,0.69896
1981,nan,nan,0.69896
1982,nan,nan,0.69896
1983,nan,nan,0.69896
1984,nan,nan,0.69896
1985,nan,nan,0.69896
1986,nan,nan,0.69896
1987,nan,nan,0.69896
1988,nan,nan,0.69896
1989,nan,nan,0.69896
1990,nan,nan,0.69896
1991,nan,nan,0.69896
1992,nan,nan,0.69896
1993,nan,nan,0.69896
1994,nan,nan,0.69896
1995,nan,nan,0.69896
1996,nan,nan,0.69896
1997,nan,nan,0.69896
1998,nan,nan,0.69896
1999,nan,nan,0.69896
2000,nan,nan,0.69896
2001,nan,nan,0.69896
2002,nan,nan,0.69896
2003,nan,nan,0.69896
2004,nan,nan,0.69896
2005,nan,nan,0.69896
2006,nan,nan,0.69896
2007,nan,nan,0.69896
2008,nan,nan,0.69896
2009,nan,nan,0.69896
2010,nan,nan,0.69896
2011,nan,nan,0.69896
2012,nan,nan,0.69896
2013,nan,nan,0.69896
2014,nan,nan,0.69896
2015,nan,nan,0.69896
2016,nan,nan,0.69896
2017,nan,nan,0.69896
2018,nan,nan,0.69896
2019,nan,nan,0.69896
2020,nan,nan,0.69896
2021,nan,nan,0.69896
2022,nan,nan,0.69896
2023,nan,nan,0.69896
2024,nan,nan,0.69896
2025,nan,nan,0.69896
2026,nan,nan,0.69896
2027,nan,nan,0.69896
2028,nan,nan,0.69896
2029,nan,nan,0.69896
2030,nan,nan,0.69896
2031,nan,nan,0.69896
2032,nan,nan,0.69896
2033,nan,nan,0.69896
2034,nan,nan,0.69896
2035,nan,nan,0.69896
2036,nan,nan,0.69896
2037,nan,nan,0.69896
2038,nan,nan,0.69896
2039,nan,nan,0.69896
2040,nan,nan,0.69896
2041,nan,nan,0.69896
2042,nan,nan,0.69896
2043,nan,nan,0.69896
2044,nan,nan,0.69896
2045,nan,nan,0.69896
2046,nan,nan,0.69896
2047,nan,nan,0.69896
2048,nan,nan,0.69896
2049,nan,nan,0.69896
2050,nan,nan,0.69896
2051,nan,nan,0.69896
2052,nan,nan,0.69896
2053,nan,nan,0.69896
2054,nan,nan,0.69896
2055,nan,nan,0.69896
2056,nan,nan,0.69896
2057,nan,nan,0.69896
2058,nan,nan,0.69896
2059,nan,nan,0.69896
2060,nan,nan,0.69896
2061,nan,nan,0.69896
2062,nan,nan,0.69896
2063,nan,nan,0.69896
2064,nan,nan,0.69896
2065,nan,nan,0.69896
